"mu" "n" "dist" "p_cens" "rep" "id" "decision" "error" "errorMessage"
0.9 100 "LIN" 0.2 54 12163 "LIN" FALSE ""
2.5 80 "LIN" 0.2 44 12164 "LIN" FALSE ""
0.9 20 "EXP" 0.1 75 12165 "LIN" FALSE ""
1.3 40 "LIN" 0.2 35 12166 "EXP" FALSE ""
2 60 "EXP" 0.1 30 12167 "EXP" FALSE ""
1.5 40 "EXP" 0.2 20 12168 "LIN" FALSE ""
0.5 60 "LIN" 0 32 12169 "LIN" FALSE ""
0.1 60 "EXP" 0.2 49 12170 "EXP" FALSE ""
0.5 80 "LIN" 0.1 94 12171 "LIN" FALSE ""
0.5 60 "EXP" 0 20 12172 "EXP" FALSE ""
1.5 40 "EXP" 0.2 66 12173 "LIN" FALSE ""
0.5 80 "EXP" 0.1 67 12174 "EXP" FALSE ""
0.5 20 "EXP" 0 42 12175 "LIN" FALSE ""
0.1 60 "EXP" 0.2 48 12176 "EXP" FALSE ""
2 80 "EXP" 0 17 12177 "EXP" FALSE ""
1.3 100 "LIN" 0 19 12178 "LIN" FALSE ""
2 60 "LIN" 0 85 12179 "EXP" FALSE ""
2 20 "LIN" 0.2 85 12180 "LIN" FALSE ""
0.5 100 "LIN" 0.2 8 12181 "LIN" FALSE ""
2 80 "EXP" 0.2 28 12182 "LIN" FALSE ""
1.5 200 "LIN" 0 70 12183 "LIN" FALSE ""
2.5 200 "EXP" 0.1 7 12184 "EXP" FALSE ""
2 60 "EXP" 0 45 12185 "LIN" FALSE ""
0.9 60 "LIN" 0 60 12186 "LIN" FALSE ""
1.3 60 "EXP" 0.2 42 12187 "LIN" FALSE ""
0.5 60 "EXP" 0.2 61 12188 "LIN" FALSE ""
0.9 20 "EXP" 0.1 35 12189 "LIN" FALSE ""
1.5 20 "EXP" 0.1 7 12190 "LIN" FALSE ""
0.5 200 "EXP" 0.2 41 12191 "EXP" FALSE ""
0.9 20 "EXP" 0.1 12 12192 "LIN" FALSE ""
2.5 100 "EXP" 0.1 72 12193 "EXP" FALSE ""
2 80 "LIN" 0.2 27 12194 "LIN" FALSE ""
2 40 "LIN" 0 64 12195 "EXP" FALSE ""
0.1 200 "LIN" 0.1 74 12196 "LIN" FALSE ""
2 200 "LIN" 0.2 92 12197 "LIN" FALSE ""
1.3 80 "LIN" 0 50 12198 "LIN" FALSE ""
1.5 200 "LIN" 0 13 12199 "LIN" FALSE ""
2 60 "EXP" 0.2 17 12200 "EXP" FALSE ""
1.3 100 "LIN" 0.1 1 12201 "LIN" FALSE ""
0.9 100 "EXP" 0.2 20 12202 "LIN" FALSE ""
2 20 "EXP" 0.1 37 12203 "EXP" FALSE ""
0.1 100 "LIN" 0 37 12204 "LIN" FALSE ""
1.3 60 "EXP" 0.1 80 12205 "LIN" FALSE ""
1.3 20 "EXP" 0.2 40 12206 "LIN" FALSE ""
2 40 "EXP" 0 83 12207 "EXP" FALSE ""
0.5 200 "LIN" 0 34 12208 "LIN" FALSE ""
0.1 60 "LIN" 0.2 5 12209 "LIN" FALSE ""
2 40 "EXP" 0 70 12210 "LIN" FALSE ""
2.5 60 "LIN" 0.1 41 12211 "LIN" FALSE ""
2 20 "LIN" 0 39 12212 "LIN" FALSE ""
2.5 40 "LIN" 0.2 29 12213 "LIN" FALSE ""
0.1 60 "LIN" 0.1 83 12214 "LIN" FALSE ""
1.5 40 "EXP" 0.1 34 12215 "EXP" FALSE ""
2.5 20 "LIN" 0.1 10 12216 "LIN" FALSE ""
2 100 "LIN" 0 23 12217 "LIN" FALSE ""
1.5 200 "EXP" 0.1 19 12218 "LIN" FALSE ""
2 200 "EXP" 0 34 12219 "EXP" FALSE ""
2 20 "EXP" 0.1 52 12220 "LIN" FALSE ""
0.5 40 "LIN" 0.2 52 12221 "LIN" FALSE ""
1.3 40 "EXP" 0.2 79 12222 "LIN" FALSE ""
0.1 20 "EXP" 0 26 12223 "EXP" FALSE ""
0.1 20 "EXP" 0.1 39 12224 "EXP" FALSE ""
0.1 20 "LIN" 0 39 12225 "LIN" FALSE ""
0.9 200 "EXP" 0.1 73 12226 "EXP" FALSE ""
0.5 100 "EXP" 0.2 24 12227 "LIN" FALSE ""
0.9 20 "EXP" 0.2 76 12228 "EXP" FALSE ""
2.5 200 "LIN" 0.1 66 12229 "LIN" FALSE ""
0.1 200 "LIN" 0.1 41 12230 "LIN" FALSE ""
2.5 60 "EXP" 0 11 12231 "EXP" FALSE ""
2 20 "LIN" 0 52 12232 "LIN" FALSE ""
1.5 200 "LIN" 0 77 12233 "LIN" FALSE ""
1.5 80 "EXP" 0.1 70 12234 "EXP" FALSE ""
1.5 100 "EXP" 0.2 42 12235 "EXP" FALSE ""
0.5 100 "LIN" 0.2 36 12236 "LIN" FALSE ""
0.9 100 "EXP" 0.2 40 12237 "EXP" FALSE ""
1.3 60 "LIN" 0.1 71 12238 "LIN" FALSE ""
1.5 60 "EXP" 0.1 84 12239 "EXP" FALSE ""
1.5 60 "EXP" 0.2 60 12240 "EXP" FALSE ""
0.9 100 "LIN" 0.2 22 12241 "LIN" FALSE ""
2.5 20 "EXP" 0 26 12242 "LIN" FALSE ""
2.5 60 "EXP" 0.2 96 12243 "EXP" FALSE ""
0.1 20 "EXP" 0 35 12244 "LIN" FALSE ""
2.5 60 "LIN" 0.2 84 12245 "EXP" FALSE ""
0.1 60 "LIN" 0 75 12246 "LIN" FALSE ""
2 200 "LIN" 0.1 88 12247 "LIN" FALSE ""
2.5 20 "EXP" 0.1 42 12248 "EXP" FALSE ""
2 100 "LIN" 0.2 63 12249 "EXP" FALSE ""
0.5 200 "EXP" 0.1 80 12250 "EXP" FALSE ""
0.1 20 "LIN" 0.1 27 12251 "LIN" FALSE ""
0.5 60 "EXP" 0.1 43 12252 "EXP" FALSE ""
0.1 100 "EXP" 0 31 12253 "EXP" FALSE ""
0.1 40 "EXP" 0.1 1 12254 "LIN" FALSE ""
0.5 20 "EXP" 0 48 12255 "LIN" FALSE ""
1.3 100 "LIN" 0.2 36 12256 "LIN" FALSE ""
2.5 60 "LIN" 0.2 60 12257 "LIN" FALSE ""
0.1 20 "LIN" 0.1 88 12258 "LIN" FALSE ""
0.1 100 "EXP" 0 8 12259 "EXP" FALSE ""
2 60 "LIN" 0.2 34 12260 "LIN" FALSE ""
0.5 100 "EXP" 0.2 82 12261 "EXP" FALSE ""
2 200 "EXP" 0 79 12262 "EXP" FALSE ""
0.1 80 "EXP" 0.1 30 12263 "EXP" FALSE ""
0.5 60 "LIN" 0.1 41 12264 "LIN" FALSE ""
0.9 20 "LIN" 0.2 27 12265 "LIN" FALSE ""
1.3 40 "EXP" 0.1 66 12266 "LIN" FALSE ""
0.9 40 "EXP" 0 23 12267 "EXP" FALSE ""
0.5 100 "EXP" 0.2 95 12268 "LIN" FALSE ""
2 40 "EXP" 0.2 25 12269 "EXP" FALSE ""
1.5 200 "LIN" 0.1 19 12270 "LIN" FALSE ""
2 60 "LIN" 0 43 12271 "LIN" FALSE ""
1.5 40 "LIN" 0.1 52 12272 "LIN" FALSE ""
0.9 40 "EXP" 0.2 22 12273 "LIN" FALSE ""
1.5 200 "LIN" 0.2 72 12274 "LIN" FALSE ""
1.3 200 "EXP" 0.2 77 12275 "EXP" FALSE ""
0.1 200 "LIN" 0.1 16 12276 "LIN" FALSE ""
1.5 100 "LIN" 0.2 6 12277 "LIN" FALSE ""
0.1 80 "LIN" 0.2 61 12278 "LIN" FALSE ""
0.5 100 "EXP" 0.2 56 12279 "LIN" FALSE ""
1.5 20 "EXP" 0.1 94 12280 "LIN" FALSE ""
2.5 20 "EXP" 0 20 12281 "LIN" FALSE ""
0.9 200 "EXP" 0.1 15 12282 "EXP" FALSE ""
0.5 200 "LIN" 0.2 78 12283 "EXP" FALSE ""
2.5 20 "LIN" 0 71 12284 "LIN" FALSE ""
1.5 80 "LIN" 0.1 20 12285 "EXP" FALSE ""
1.3 100 "LIN" 0.2 20 12286 "LIN" FALSE ""
1.3 100 "LIN" 0.2 61 12287 "LIN" FALSE ""
1.3 40 "EXP" 0.2 19 12288 "EXP" FALSE ""
0.1 60 "EXP" 0.2 5 12289 "EXP" FALSE ""
0.1 40 "LIN" 0.2 55 12290 "LIN" FALSE ""
2 100 "LIN" 0.1 12 12291 "EXP" FALSE ""
0.5 200 "LIN" 0.2 11 12292 "LIN" FALSE ""
0.1 100 "LIN" 0.1 91 12293 "LIN" FALSE ""
1.3 40 "LIN" 0.2 37 12294 "LIN" FALSE ""
0.5 200 "EXP" 0.2 3 12295 "EXP" FALSE ""
1.3 200 "EXP" 0 4 12296 "EXP" FALSE ""
1.3 60 "EXP" 0.1 100 12297 "EXP" FALSE ""
0.5 80 "LIN" 0 93 12298 "LIN" FALSE ""
1.5 20 "EXP" 0.2 5 12299 "LIN" FALSE ""
0.9 200 "LIN" 0 11 12300 "LIN" FALSE ""
0.9 60 "LIN" 0 83 12301 "LIN" FALSE ""
1.5 100 "LIN" 0.1 65 12302 "LIN" FALSE ""
0.9 60 "EXP" 0.2 22 12303 "EXP" FALSE ""
1.3 20 "LIN" 0 93 12304 "LIN" FALSE ""
0.1 200 "EXP" 0 54 12305 "EXP" FALSE ""
0.1 80 "LIN" 0.1 94 12306 "LIN" FALSE ""
0.5 60 "LIN" 0.2 30 12307 "LIN" FALSE ""
1.3 40 "EXP" 0 98 12308 "LIN" FALSE ""
1.5 200 "EXP" 0.2 15 12309 "LIN" FALSE ""
0.5 200 "LIN" 0 10 12310 "LIN" FALSE ""
0.1 20 "LIN" 0.1 100 12311 "LIN" FALSE ""
0.1 20 "EXP" 0.1 51 12312 "LIN" FALSE ""
1.5 40 "LIN" 0.1 47 12313 "LIN" FALSE ""
1.3 200 "EXP" 0.2 64 12314 "EXP" FALSE ""
0.5 80 "EXP" 0.1 36 12315 "EXP" FALSE ""
2.5 100 "EXP" 0.2 25 12316 "EXP" FALSE ""
2 100 "LIN" 0 37 12317 "LIN" FALSE ""
0.1 100 "EXP" 0 59 12318 "EXP" FALSE ""
1.3 80 "LIN" 0 3 12319 "LIN" FALSE ""
1.5 100 "EXP" 0 3 12320 "EXP" FALSE ""
0.5 60 "LIN" 0.1 88 12321 "LIN" FALSE ""
2 40 "EXP" 0.2 32 12322 "EXP" FALSE ""
0.5 40 "LIN" 0 97 12323 "EXP" FALSE ""
0.1 60 "LIN" 0 51 12324 "LIN" FALSE ""
0.5 200 "EXP" 0.1 6 12325 "EXP" FALSE ""
1.3 100 "LIN" 0.1 88 12326 "LIN" FALSE ""
1.3 100 "EXP" 0.1 20 12327 "LIN" FALSE ""
0.9 200 "LIN" 0.1 58 12328 "LIN" FALSE ""
1.5 100 "LIN" 0 68 12329 "LIN" FALSE ""
1.5 200 "EXP" 0.1 97 12330 "EXP" FALSE ""
0.1 200 "EXP" 0.2 47 12331 "EXP" FALSE ""
2 200 "LIN" 0 31 12332 "LIN" FALSE ""
0.1 60 "LIN" 0.1 91 12333 "LIN" FALSE ""
2.5 200 "EXP" 0.1 74 12334 "EXP" FALSE ""
1.5 60 "LIN" 0.1 59 12335 "LIN" FALSE ""
1.3 20 "LIN" 0.2 8 12336 "EXP" FALSE ""
0.5 100 "LIN" 0.2 27 12337 "LIN" FALSE ""
0.9 80 "LIN" 0 66 12338 "LIN" FALSE ""
2 40 "EXP" 0.1 67 12339 "LIN" FALSE ""
0.5 60 "EXP" 0.2 33 12340 "LIN" FALSE ""
2.5 60 "LIN" 0.1 20 12341 "LIN" FALSE ""
0.5 60 "EXP" 0.1 13 12342 "EXP" FALSE ""
1.5 100 "LIN" 0 98 12343 "EXP" FALSE ""
0.9 40 "LIN" 0 77 12344 "LIN" FALSE ""
2 100 "EXP" 0.1 80 12345 "LIN" FALSE ""
0.1 20 "LIN" 0.2 66 12346 "LIN" FALSE ""
2.5 60 "LIN" 0.1 54 12347 "LIN" FALSE ""
2 20 "EXP" 0.1 57 12348 "LIN" FALSE ""
0.1 200 "EXP" 0.2 87 12349 "EXP" FALSE ""
2.5 200 "LIN" 0 25 12350 "LIN" FALSE ""
2 40 "LIN" 0.2 44 12351 "LIN" FALSE ""
0.5 80 "LIN" 0 94 12352 "LIN" FALSE ""
2 40 "EXP" 0 46 12353 "EXP" FALSE ""
0.5 60 "LIN" 0.2 12 12354 "EXP" FALSE ""
1.5 80 "LIN" 0 99 12355 "LIN" FALSE ""
1.3 100 "EXP" 0.2 57 12356 "LIN" FALSE ""
2.5 60 "LIN" 0 30 12357 "EXP" FALSE ""
0.9 60 "LIN" 0.1 48 12358 "LIN" FALSE ""
0.5 60 "LIN" 0.2 21 12359 "LIN" FALSE ""
1.5 60 "EXP" 0.1 14 12360 "EXP" FALSE ""
2.5 100 "LIN" 0 93 12361 "LIN" FALSE ""
2 60 "EXP" 0.1 64 12362 "LIN" FALSE ""
0.9 60 "EXP" 0 79 12363 "EXP" FALSE ""
2 80 "EXP" 0 66 12364 "EXP" FALSE ""
0.5 200 "LIN" 0.2 100 12365 "EXP" FALSE ""
0.1 100 "LIN" 0.2 34 12366 "LIN" FALSE ""
0.1 40 "EXP" 0 71 12367 "EXP" FALSE ""
0.1 60 "LIN" 0.2 45 12368 "LIN" FALSE ""
1.3 40 "LIN" 0 20 12369 "LIN" FALSE ""
0.9 100 "LIN" 0.2 39 12370 "LIN" FALSE ""
1.3 20 "LIN" 0.2 89 12371 "LIN" FALSE ""
0.1 40 "LIN" 0.2 59 12372 "LIN" FALSE ""
0.9 40 "EXP" 0.2 52 12373 "LIN" FALSE ""
0.1 40 "EXP" 0 32 12374 "EXP" FALSE ""
0.1 100 "LIN" 0.2 58 12375 "LIN" FALSE ""
2.5 20 "LIN" 0.2 36 12376 "LIN" FALSE ""
2 60 "EXP" 0.1 62 12377 "EXP" FALSE ""
1.5 80 "EXP" 0.2 38 12378 "LIN" FALSE ""
0.1 20 "EXP" 0 83 12379 "EXP" FALSE ""
1.3 60 "LIN" 0.1 59 12380 "LIN" FALSE ""
2 100 "EXP" 0 54 12381 "EXP" FALSE ""
0.9 60 "EXP" 0.1 38 12382 "EXP" FALSE ""
2.5 40 "EXP" 0.1 85 12383 "EXP" FALSE ""
0.9 100 "LIN" 0 90 12384 "LIN" FALSE ""
0.1 20 "EXP" 0.2 83 12385 "EXP" FALSE ""
2 80 "LIN" 0 80 12386 "LIN" FALSE ""
1.5 40 "LIN" 0.1 21 12387 "LIN" FALSE ""
0.1 40 "EXP" 0.1 98 12388 "LIN" FALSE ""
2.5 200 "LIN" 0.1 71 12389 "EXP" FALSE ""
2.5 100 "EXP" 0 44 12390 "EXP" FALSE ""
1.3 20 "LIN" 0.2 2 12391 "LIN" FALSE ""
2.5 40 "LIN" 0.1 21 12392 "LIN" FALSE ""
0.5 200 "LIN" 0 90 12393 "LIN" FALSE ""
0.1 200 "EXP" 0.1 99 12394 "EXP" FALSE ""
2.5 20 "LIN" 0 77 12395 "LIN" FALSE ""
0.5 60 "LIN" 0.2 98 12396 "LIN" FALSE ""
1.5 20 "LIN" 0.1 85 12397 "LIN" FALSE ""
1.3 80 "EXP" 0.2 70 12398 "LIN" FALSE ""
0.9 100 "EXP" 0.2 27 12399 "EXP" FALSE ""
0.1 100 "EXP" 0.1 12 12400 "LIN" FALSE ""
1.3 40 "LIN" 0 10 12401 "LIN" FALSE ""
1.5 80 "EXP" 0 80 12402 "EXP" FALSE ""
1.5 60 "LIN" 0.2 75 12403 "LIN" FALSE ""
2 200 "LIN" 0.2 55 12404 "LIN" FALSE ""
0.1 200 "LIN" 0 27 12405 "LIN" FALSE ""
2.5 20 "LIN" 0.2 70 12406 "EXP" FALSE ""
0.1 200 "EXP" 0 90 12407 "EXP" FALSE ""
2 20 "LIN" 0.1 90 12408 "LIN" FALSE ""
0.1 20 "EXP" 0.1 2 12409 "EXP" FALSE ""
0.5 80 "LIN" 0.2 85 12410 "LIN" FALSE ""
1.5 20 "EXP" 0.1 65 12411 "LIN" FALSE ""
2.5 40 "LIN" 0 91 12412 "LIN" FALSE ""
1.3 200 "EXP" 0 8 12413 "LIN" FALSE ""
2 200 "LIN" 0.2 7 12414 "LIN" FALSE ""
1.3 40 "LIN" 0.2 33 12415 "LIN" FALSE ""
2.5 100 "LIN" 0 33 12416 "LIN" FALSE ""
0.5 80 "EXP" 0.2 12 12417 "EXP" FALSE ""
0.1 100 "EXP" 0 2 12418 "EXP" FALSE ""
0.9 100 "EXP" 0.1 36 12419 "EXP" FALSE ""
2.5 200 "LIN" 0.2 55 12420 "LIN" FALSE ""
1.3 200 "EXP" 0 62 12421 "EXP" FALSE ""
1.3 40 "LIN" 0 96 12422 "LIN" FALSE ""
0.5 40 "EXP" 0.2 27 12423 "LIN" FALSE ""
0.1 40 "LIN" 0.2 97 12424 "LIN" FALSE ""
1.3 80 "LIN" 0.2 5 12425 "LIN" FALSE ""
2.5 40 "LIN" 0.1 59 12426 "EXP" FALSE ""
0.5 100 "EXP" 0.2 12 12427 "EXP" FALSE ""
0.5 60 "EXP" 0 36 12428 "EXP" FALSE ""
0.1 40 "LIN" 0.2 73 12429 "LIN" FALSE ""
0.5 60 "LIN" 0.1 98 12430 "LIN" FALSE ""
0.1 200 "LIN" 0.1 6 12431 "LIN" FALSE ""
0.5 60 "LIN" 0.1 83 12432 "LIN" FALSE ""
2.5 200 "EXP" 0.2 55 12433 "EXP" FALSE ""
2 40 "EXP" 0.2 41 12434 "EXP" FALSE ""
0.5 80 "LIN" 0 76 12435 "LIN" FALSE ""
2 200 "EXP" 0.2 34 12436 "EXP" FALSE ""
0.5 80 "LIN" 0.2 72 12437 "LIN" FALSE ""
1.5 60 "LIN" 0 3 12438 "LIN" FALSE ""
1.3 20 "LIN" 0.1 97 12439 "EXP" FALSE ""
0.5 200 "EXP" 0.2 67 12440 "EXP" FALSE ""
1.5 60 "LIN" 0.2 53 12441 "EXP" FALSE ""
0.9 20 "LIN" 0.1 99 12442 "EXP" FALSE ""
1.3 200 "EXP" 0.2 11 12443 "EXP" FALSE ""
0.5 20 "EXP" 0 2 12444 "LIN" FALSE ""
0.9 40 "LIN" 0 82 12445 "LIN" FALSE ""
0.9 200 "LIN" 0.2 78 12446 "LIN" FALSE ""
1.5 80 "EXP" 0.2 91 12447 "EXP" FALSE ""
1.3 20 "LIN" 0.1 67 12448 "LIN" FALSE ""
1.3 80 "EXP" 0 4 12449 "EXP" FALSE ""
0.5 40 "LIN" 0.2 7 12450 "LIN" FALSE ""
2 100 "LIN" 0 78 12451 "LIN" FALSE ""
2 60 "EXP" 0.2 20 12452 "LIN" FALSE ""
2 60 "EXP" 0 83 12453 "LIN" FALSE ""
0.1 60 "LIN" 0.2 21 12454 "LIN" FALSE ""
0.5 60 "EXP" 0.2 47 12455 "LIN" FALSE ""
1.5 20 "EXP" 0.2 59 12456 "LIN" FALSE ""
1.5 60 "LIN" 0.2 32 12457 "LIN" FALSE ""
1.5 60 "EXP" 0.2 62 12458 "LIN" FALSE ""
0.5 100 "LIN" 0.2 59 12459 "LIN" FALSE ""
1.5 200 "EXP" 0.2 93 12460 "EXP" FALSE ""
1.3 40 "LIN" 0.2 19 12461 "EXP" FALSE ""
0.1 80 "EXP" 0 55 12462 "EXP" FALSE ""
0.1 100 "LIN" 0.2 94 12463 "LIN" FALSE ""
2 40 "EXP" 0.2 56 12464 "LIN" FALSE ""
0.1 60 "LIN" 0.2 18 12465 "LIN" FALSE ""
1.3 200 "LIN" 0.2 56 12466 "LIN" FALSE ""
0.1 60 "LIN" 0.1 54 12467 "LIN" FALSE ""
2.5 20 "LIN" 0 88 12468 "LIN" FALSE ""
0.5 200 "LIN" 0 77 12469 "LIN" FALSE ""
0.1 80 "EXP" 0.2 59 12470 "EXP" FALSE ""
2.5 40 "LIN" 0.2 14 12471 "LIN" FALSE ""
2.5 20 "EXP" 0.1 13 12472 "LIN" FALSE ""
1.5 100 "EXP" 0.2 18 12473 "LIN" FALSE ""
2 80 "EXP" 0.2 95 12474 "EXP" FALSE ""
2.5 100 "LIN" 0.2 49 12475 "LIN" FALSE ""
2 40 "LIN" 0 17 12476 "LIN" FALSE ""
2.5 20 "LIN" 0 56 12477 "LIN" FALSE ""
1.5 40 "EXP" 0.2 35 12478 "EXP" FALSE ""
0.1 40 "LIN" 0 59 12479 "LIN" FALSE ""
0.5 20 "LIN" 0 57 12480 "LIN" FALSE ""
0.9 200 "EXP" 0.1 100 12481 "EXP" FALSE ""
0.5 60 "LIN" 0.1 99 12482 "EXP" FALSE ""
2 60 "LIN" 0.1 25 12483 "LIN" FALSE ""
2.5 80 "EXP" 0 60 12484 "EXP" FALSE ""
1.3 100 "LIN" 0 62 12485 "LIN" FALSE ""
2 20 "LIN" 0.2 19 12486 "LIN" FALSE ""
1.3 200 "LIN" 0.1 3 12487 "LIN" FALSE ""
0.1 200 "EXP" 0 85 12488 "EXP" FALSE ""
2.5 40 "LIN" 0.2 63 12489 "EXP" FALSE ""
0.1 20 "EXP" 0.2 16 12490 "EXP" FALSE ""
1.5 100 "EXP" 0.1 50 12491 "EXP" FALSE ""
1.5 80 "LIN" 0.2 100 12492 "LIN" FALSE ""
0.5 200 "EXP" 0 82 12493 "EXP" FALSE ""
0.1 80 "EXP" 0 88 12494 "EXP" FALSE ""
1.5 200 "LIN" 0.1 77 12495 "LIN" FALSE ""
2 40 "LIN" 0.2 1 12496 "LIN" FALSE ""
1.5 20 "EXP" 0.2 77 12497 "LIN" FALSE ""
1.3 20 "LIN" 0 53 12498 "LIN" FALSE ""
2 20 "LIN" 0.1 71 12499 "LIN" FALSE ""
1.3 200 "LIN" 0 95 12500 "LIN" FALSE ""
1.5 60 "EXP" 0.2 73 12501 "LIN" FALSE ""
2 200 "LIN" 0 86 12502 "LIN" FALSE ""
0.9 200 "EXP" 0.2 19 12503 "EXP" FALSE ""
0.9 60 "EXP" 0 35 12504 "LIN" FALSE ""
2 20 "EXP" 0.1 43 12505 "EXP" FALSE ""
0.1 20 "EXP" 0.2 94 12506 "EXP" FALSE ""
0.5 60 "EXP" 0 40 12507 "EXP" FALSE ""
1.3 20 "LIN" 0.1 78 12508 "LIN" FALSE ""
0.5 100 "EXP" 0.2 48 12509 "EXP" FALSE ""
2.5 40 "EXP" 0 68 12510 "EXP" FALSE ""
0.5 200 "EXP" 0.1 58 12511 "EXP" FALSE ""
0.1 60 "EXP" 0.1 98 12512 "EXP" FALSE ""
2 40 "LIN" 0.2 30 12513 "EXP" FALSE ""
2 100 "EXP" 0.1 61 12514 "EXP" FALSE ""
1.3 40 "EXP" 0.1 10 12515 "LIN" FALSE ""
1.3 60 "LIN" 0 41 12516 "LIN" FALSE ""
0.1 20 "LIN" 0 34 12517 "LIN" FALSE ""
1.3 80 "LIN" 0.2 2 12518 "LIN" FALSE ""
1.5 40 "LIN" 0.1 83 12519 "LIN" FALSE ""
2.5 100 "EXP" 0.2 22 12520 "EXP" FALSE ""
0.9 80 "EXP" 0.1 60 12521 "EXP" FALSE ""
1.5 80 "LIN" 0.1 72 12522 "EXP" FALSE ""
0.9 20 "LIN" 0.1 69 12523 "LIN" FALSE ""
2.5 20 "EXP" 0 71 12524 "EXP" FALSE ""
0.5 60 "EXP" 0.1 23 12525 "EXP" FALSE ""
1.5 20 "LIN" 0 42 12526 "LIN" FALSE ""
2.5 80 "LIN" 0.1 38 12527 "LIN" FALSE ""
1.5 80 "LIN" 0.2 31 12528 "EXP" FALSE ""
1.3 60 "LIN" 0.1 95 12529 "EXP" FALSE ""
2 60 "EXP" 0.2 48 12530 "EXP" FALSE ""
0.1 20 "EXP" 0.1 74 12531 "LIN" FALSE ""
0.5 60 "LIN" 0.1 94 12532 "LIN" FALSE ""
2 200 "LIN" 0 21 12533 "LIN" FALSE ""
1.5 200 "LIN" 0.1 48 12534 "LIN" FALSE ""
1.5 40 "EXP" 0.2 3 12535 "LIN" FALSE ""
2.5 200 "LIN" 0.2 96 12536 "EXP" FALSE ""
1.5 200 "LIN" 0 67 12537 "LIN" FALSE ""
0.1 60 "EXP" 0.2 18 12538 "EXP" FALSE ""
0.1 20 "EXP" 0.2 17 12539 "EXP" FALSE ""
1.3 60 "LIN" 0.1 75 12540 "EXP" FALSE ""
1.3 100 "EXP" 0 27 12541 "EXP" FALSE ""
0.9 60 "LIN" 0.2 2 12542 "LIN" FALSE ""
2.5 200 "EXP" 0.1 40 12543 "EXP" FALSE ""
0.5 100 "EXP" 0.1 12 12544 "EXP" FALSE ""
0.1 80 "LIN" 0.1 6 12545 "LIN" FALSE ""
1.3 60 "LIN" 0 18 12546 "LIN" FALSE ""
0.1 20 "EXP" 0.1 80 12547 "EXP" FALSE ""
0.9 20 "EXP" 0.2 58 12548 "EXP" FALSE ""
0.9 20 "EXP" 0 80 12549 "EXP" FALSE ""
1.3 20 "LIN" 0.2 27 12550 "LIN" FALSE ""
0.5 100 "LIN" 0.1 50 12551 "LIN" FALSE ""
0.9 200 "EXP" 0.1 86 12552 "EXP" FALSE ""
2 80 "EXP" 0 76 12553 "EXP" FALSE ""
0.9 200 "LIN" 0 62 12554 "LIN" FALSE ""
0.9 100 "EXP" 0.1 13 12555 "EXP" FALSE ""
1.3 80 "EXP" 0.1 34 12556 "LIN" FALSE ""
2 200 "LIN" 0 42 12557 "LIN" FALSE ""
0.9 40 "LIN" 0.2 49 12558 "LIN" FALSE ""
0.9 200 "LIN" 0 9 12559 "LIN" FALSE ""
0.5 20 "LIN" 0.2 17 12560 "LIN" FALSE ""
0.9 200 "LIN" 0.2 53 12561 "EXP" FALSE ""
1.3 40 "LIN" 0.2 85 12562 "LIN" FALSE ""
2 20 "LIN" 0.2 53 12563 "LIN" FALSE ""
2.5 60 "LIN" 0 67 12564 "LIN" FALSE ""
1.3 40 "EXP" 0.2 33 12565 "LIN" FALSE ""
2.5 60 "EXP" 0.2 22 12566 "LIN" FALSE ""
2.5 40 "EXP" 0.2 83 12567 "EXP" FALSE ""
0.9 200 "LIN" 0 92 12568 "LIN" FALSE ""
0.1 200 "EXP" 0.2 48 12569 "EXP" FALSE ""
2.5 20 "LIN" 0.2 67 12570 "LIN" FALSE ""
2 80 "LIN" 0 72 12571 "LIN" FALSE ""
1.3 100 "EXP" 0 42 12572 "EXP" FALSE ""
1.3 20 "LIN" 0 32 12573 "LIN" FALSE ""
0.5 200 "LIN" 0.1 82 12574 "LIN" FALSE ""
0.1 60 "EXP" 0.2 93 12575 "EXP" FALSE ""
2.5 200 "LIN" 0.1 62 12576 "LIN" FALSE ""
0.9 60 "LIN" 0.1 65 12577 "LIN" FALSE ""
0.5 100 "EXP" 0 39 12578 "EXP" FALSE ""
0.9 40 "EXP" 0 96 12579 "LIN" FALSE ""
2 200 "LIN" 0.1 37 12580 "LIN" FALSE ""
2.5 200 "LIN" 0.2 75 12581 "LIN" FALSE ""
1.3 200 "LIN" 0 19 12582 "LIN" FALSE ""
0.9 20 "EXP" 0.2 74 12583 "LIN" FALSE ""
1.3 100 "LIN" 0.2 79 12584 "LIN" FALSE ""
0.9 40 "LIN" 0 16 12585 "LIN" FALSE ""
2 20 "LIN" 0.1 33 12586 "EXP" FALSE ""
1.5 40 "EXP" 0.2 25 12587 "LIN" FALSE ""
2.5 20 "EXP" 0 24 12588 "LIN" FALSE ""
1.5 80 "LIN" 0.2 82 12589 "LIN" FALSE ""
2 40 "EXP" 0.1 42 12590 "EXP" FALSE ""
2.5 100 "LIN" 0.2 4 12591 "LIN" FALSE ""
0.9 40 "EXP" 0.1 67 12592 "LIN" FALSE ""
1.5 40 "LIN" 0 62 12593 "LIN" FALSE ""
0.5 80 "LIN" 0.2 28 12594 "LIN" FALSE ""
1.5 80 "LIN" 0 27 12595 "EXP" FALSE ""
0.1 40 "EXP" 0.2 85 12596 "LIN" FALSE ""
0.9 80 "LIN" 0.1 67 12597 "EXP" FALSE ""
