"mu" "n" "dist" "p_cens" "rep" "id" "decision" "error" "errorMessage"
1.3 40 "EXP" 0.2 65 13210 "EXP" FALSE ""
2.5 100 "LIN" 0 82 13211 "LIN" FALSE ""
0.5 60 "EXP" 0.2 24 13212 "LIN" FALSE ""
0.1 60 "LIN" 0.1 15 13213 "LIN" FALSE ""
0.1 40 "EXP" 0.1 8 13214 "EXP" FALSE ""
1.5 100 "LIN" 0.1 62 13215 "EXP" FALSE ""
0.1 40 "EXP" 0.1 72 13216 "EXP" FALSE ""
0.1 20 "LIN" 0.1 69 13217 "LIN" FALSE ""
0.9 100 "EXP" 0.2 15 13218 "EXP" FALSE ""
1.5 60 "EXP" 0 86 13219 "EXP" FALSE ""
0.9 60 "EXP" 0.1 66 13220 "EXP" FALSE ""
0.9 100 "EXP" 0 88 13221 "LIN" FALSE ""
1.5 60 "LIN" 0 19 13222 "LIN" FALSE ""
1.3 100 "EXP" 0.2 65 13223 "LIN" FALSE ""
1.3 200 "EXP" 0 29 13224 "EXP" FALSE ""
0.5 200 "LIN" 0.1 85 13225 "LIN" FALSE ""
2.5 100 "LIN" 0.1 18 13226 "LIN" FALSE ""
2.5 40 "LIN" 0.2 2 13227 "LIN" FALSE ""
1.3 100 "LIN" 0 92 13228 "LIN" FALSE ""
2 60 "EXP" 0.1 56 13229 "EXP" FALSE ""
0.5 100 "LIN" 0.1 53 13230 "LIN" FALSE ""
1.3 20 "EXP" 0 49 13231 "LIN" FALSE ""
1.3 20 "LIN" 0 49 13232 "EXP" FALSE ""
2.5 100 "EXP" 0.1 94 13233 "LIN" FALSE ""
2.5 60 "EXP" 0.2 20 13234 "LIN" FALSE ""
2 80 "LIN" 0.2 1 13235 "LIN" FALSE ""
1.3 100 "LIN" 0.1 57 13236 "LIN" FALSE ""
0.5 80 "EXP" 0.1 16 13237 "EXP" FALSE ""
0.1 200 "EXP" 0.1 55 13238 "EXP" FALSE ""
0.1 60 "EXP" 0 96 13239 "EXP" FALSE ""
0.9 60 "LIN" 0.1 30 13240 "LIN" FALSE ""
0.1 20 "LIN" 0 34 13241 "LIN" FALSE ""
1.5 40 "LIN" 0.1 30 13242 "EXP" FALSE ""
2 100 "EXP" 0.2 18 13243 "LIN" FALSE ""
0.5 20 "LIN" 0.1 72 13244 "LIN" FALSE ""
2 80 "EXP" 0.1 82 13245 "LIN" FALSE ""
2.5 100 "LIN" 0.2 83 13246 "LIN" FALSE ""
0.1 20 "LIN" 0.1 31 13247 "LIN" FALSE ""
2.5 80 "LIN" 0.1 54 13248 "EXP" FALSE ""
2 40 "EXP" 0.2 65 13249 "LIN" FALSE ""
2 100 "EXP" 0.2 54 13250 "EXP" FALSE ""
0.1 200 "EXP" 0.1 41 13251 "EXP" FALSE ""
0.1 60 "LIN" 0.2 32 13252 "LIN" FALSE ""
0.9 80 "EXP" 0.1 76 13253 "EXP" FALSE ""
2.5 60 "EXP" 0.1 94 13254 "EXP" FALSE ""
0.1 100 "EXP" 0 62 13255 "EXP" FALSE ""
2.5 60 "LIN" 0.1 53 13256 "EXP" FALSE ""
0.5 80 "EXP" 0.1 73 13257 "LIN" FALSE ""
0.9 100 "LIN" 0.2 40 13258 "LIN" FALSE ""
2 100 "LIN" 0.1 18 13259 "LIN" FALSE ""
2.5 80 "LIN" 0 82 13260 "LIN" FALSE ""
2.5 100 "LIN" 0.2 71 13261 "LIN" FALSE ""
0.1 20 "EXP" 0 62 13262 "EXP" FALSE ""
1.3 40 "EXP" 0 38 13263 "LIN" FALSE ""
0.5 100 "EXP" 0.1 49 13264 "EXP" FALSE ""
2.5 80 "LIN" 0.2 60 13265 "LIN" FALSE ""
0.9 40 "EXP" 0.1 80 13266 "LIN" FALSE ""
1.3 80 "LIN" 0.1 41 13267 "LIN" FALSE ""
0.1 100 "LIN" 0 83 13268 "LIN" FALSE ""
1.5 200 "LIN" 0 85 13269 "LIN" FALSE ""
2.5 20 "EXP" 0.2 43 13270 "EXP" FALSE ""
1.3 200 "LIN" 0.2 16 13271 "EXP" FALSE ""
0.1 20 "LIN" 0.1 93 13272 "LIN" FALSE ""
0.1 200 "LIN" 0 38 13273 "LIN" FALSE ""
0.9 80 "LIN" 0.2 7 13274 "LIN" FALSE ""
2.5 100 "EXP" 0.2 47 13275 "LIN" FALSE ""
2.5 100 "LIN" 0.2 25 13276 "LIN" FALSE ""
1.5 200 "LIN" 0.1 98 13277 "EXP" FALSE ""
1.5 80 "LIN" 0.2 23 13278 "LIN" FALSE ""
2.5 200 "LIN" 0 82 13279 "LIN" FALSE ""
0.1 80 "LIN" 0.2 19 13280 "LIN" FALSE ""
0.1 200 "LIN" 0.2 36 13281 "LIN" FALSE ""
1.3 80 "EXP" 0.2 54 13282 "EXP" FALSE ""
0.9 20 "EXP" 0.2 26 13283 "EXP" FALSE ""
2.5 40 "EXP" 0.2 10 13284 "LIN" FALSE ""
0.1 40 "EXP" 0.2 27 13285 "EXP" FALSE ""
2 80 "LIN" 0.1 27 13286 "LIN" FALSE ""
2 200 "LIN" 0.2 35 13287 "LIN" FALSE ""
1.3 20 "LIN" 0 5 13288 "LIN" FALSE ""
1.3 200 "LIN" 0.1 35 13289 "LIN" FALSE ""
1.5 200 "LIN" 0 93 13290 "LIN" FALSE ""
2.5 40 "EXP" 0.1 89 13291 "EXP" FALSE ""
1.3 80 "LIN" 0.2 9 13292 "LIN" FALSE ""
2.5 20 "EXP" 0.1 69 13293 "LIN" FALSE ""
0.9 60 "LIN" 0 72 13294 "LIN" FALSE ""
2 100 "LIN" 0 88 13295 "LIN" FALSE ""
0.1 40 "LIN" 0 97 13296 "LIN" FALSE ""
1.5 100 "LIN" 0.2 1 13297 "LIN" FALSE ""
0.5 200 "EXP" 0.1 13 13298 "EXP" FALSE ""
0.9 20 "LIN" 0.1 52 13299 "LIN" FALSE ""
0.1 100 "LIN" 0.2 79 13300 "LIN" FALSE ""
2.5 200 "LIN" 0 52 13301 "LIN" FALSE ""
0.9 60 "LIN" 0 55 13302 "LIN" FALSE ""
0.1 60 "LIN" 0.2 90 13303 "LIN" FALSE ""
0.1 20 "LIN" 0.2 16 13304 "LIN" FALSE ""
2 200 "LIN" 0.1 100 13305 "LIN" FALSE ""
0.1 100 "LIN" 0.2 92 13306 "LIN" FALSE ""
0.1 100 "LIN" 0.1 87 13307 "LIN" FALSE ""
2.5 20 "EXP" 0.1 5 13308 "LIN" FALSE ""
0.9 100 "LIN" 0.2 12 13309 "LIN" FALSE ""
1.5 100 "LIN" 0 69 13310 "LIN" FALSE ""
2 200 "EXP" 0.1 69 13311 "LIN" FALSE ""
1.3 60 "LIN" 0.1 82 13312 "LIN" FALSE ""
0.5 20 "LIN" 0.1 28 13313 "LIN" FALSE ""
0.9 80 "EXP" 0 28 13314 "EXP" FALSE ""
2.5 40 "EXP" 0.1 99 13315 "LIN" FALSE ""
1.3 60 "EXP" 0.2 96 13316 "LIN" FALSE ""
2.5 20 "LIN" 0 3 13317 "LIN" FALSE ""
0.1 200 "LIN" 0 37 13318 "LIN" FALSE ""
1.5 20 "EXP" 0.2 85 13319 "LIN" FALSE ""
1.5 40 "LIN" 0.2 74 13320 "EXP" FALSE ""
0.5 100 "EXP" 0.2 68 13321 "LIN" FALSE ""
0.5 20 "LIN" 0 69 13322 "EXP" FALSE ""
1.5 20 "EXP" 0.1 34 13323 "LIN" FALSE ""
1.3 80 "EXP" 0.1 93 13324 "LIN" FALSE ""
0.5 40 "EXP" 0 17 13325 "LIN" FALSE ""
1.3 100 "EXP" 0.2 36 13326 "LIN" FALSE ""
1.3 20 "EXP" 0 69 13327 "EXP" FALSE ""
0.5 20 "EXP" 0 85 13328 "EXP" FALSE ""
0.5 60 "LIN" 0.1 46 13329 "LIN" FALSE ""
2.5 100 "EXP" 0.1 84 13330 "LIN" FALSE ""
2 60 "EXP" 0.2 79 13331 "EXP" FALSE ""
1.3 100 "LIN" 0 31 13332 "EXP" FALSE ""
2 200 "LIN" 0.1 24 13333 "EXP" FALSE ""
2 200 "LIN" 0.1 59 13334 "LIN" FALSE ""
2 20 "EXP" 0.2 43 13335 "LIN" FALSE ""
1.5 20 "EXP" 0.1 41 13336 "EXP" FALSE ""
2.5 200 "LIN" 0.2 37 13337 "LIN" FALSE ""
1.3 200 "EXP" 0 1 13338 "LIN" FALSE ""
1.5 80 "EXP" 0.1 76 13339 "EXP" FALSE ""
0.1 60 "LIN" 0.2 82 13340 "LIN" FALSE ""
1.5 80 "LIN" 0.2 16 13341 "LIN" FALSE ""
0.1 40 "LIN" 0.2 91 13342 "LIN" FALSE ""
0.5 80 "LIN" 0.1 8 13343 "LIN" FALSE ""
0.5 40 "LIN" 0.2 73 13344 "LIN" FALSE ""
1.3 100 "EXP" 0.1 18 13345 "LIN" FALSE ""
2 40 "LIN" 0.1 52 13346 "LIN" FALSE ""
0.1 60 "EXP" 0 36 13347 "EXP" FALSE ""
0.9 20 "LIN" 0.1 79 13348 "LIN" FALSE ""
0.9 200 "EXP" 0 41 13349 "EXP" FALSE ""
2.5 100 "LIN" 0 23 13350 "LIN" FALSE ""
1.5 80 "EXP" 0.2 52 13351 "LIN" FALSE ""
0.5 40 "LIN" 0.2 8 13352 "LIN" FALSE ""
1.5 40 "EXP" 0.1 58 13353 "EXP" FALSE ""
1.3 20 "EXP" 0 45 13354 "EXP" FALSE ""
0.9 200 "LIN" 0.1 82 13355 "LIN" FALSE ""
0.9 200 "LIN" 0 55 13356 "LIN" FALSE ""
0.9 20 "LIN" 0.1 38 13357 "EXP" FALSE ""
0.5 100 "LIN" 0 60 13358 "LIN" FALSE ""
0.5 20 "LIN" 0.2 70 13359 "LIN" FALSE ""
1.5 80 "LIN" 0.2 46 13360 "LIN" FALSE ""
1.3 60 "EXP" 0 31 13361 "EXP" FALSE ""
0.1 40 "LIN" 0 80 13362 "LIN" FALSE ""
0.9 40 "LIN" 0.1 31 13363 "LIN" FALSE ""
1.3 80 "LIN" 0.1 97 13364 "LIN" FALSE ""
1.5 20 "LIN" 0.1 79 13365 "LIN" FALSE ""
1.5 20 "LIN" 0 29 13366 "LIN" FALSE ""
0.9 20 "LIN" 0 86 13367 "LIN" FALSE ""
0.5 80 "EXP" 0.2 84 13368 "EXP" FALSE ""
0.1 40 "LIN" 0.1 66 13369 "LIN" FALSE ""
2 100 "LIN" 0 5 13370 "LIN" FALSE ""
0.9 20 "LIN" 0.1 62 13371 "LIN" FALSE ""
1.3 60 "LIN" 0.1 64 13372 "LIN" FALSE ""
1.3 20 "EXP" 0 8 13373 "LIN" FALSE ""
0.5 40 "LIN" 0 48 13374 "LIN" FALSE ""
1.3 20 "LIN" 0.2 61 13375 "LIN" FALSE ""
2 20 "EXP" 0.2 13 13376 "LIN" FALSE ""
2 200 "LIN" 0.1 12 13377 "LIN" FALSE ""
0.5 60 "EXP" 0.2 71 13378 "EXP" FALSE ""
1.3 20 "EXP" 0 91 13379 "LIN" FALSE ""
2.5 200 "LIN" 0.1 23 13380 "EXP" FALSE ""
1.3 200 "LIN" 0.2 94 13381 "LIN" FALSE ""
1.3 100 "LIN" 0.1 64 13382 "LIN" FALSE ""
0.9 20 "EXP" 0.2 21 13383 "EXP" FALSE ""
2 40 "EXP" 0.2 88 13384 "LIN" FALSE ""
1.5 200 "EXP" 0 95 13385 "EXP" FALSE ""
1.3 200 "EXP" 0 17 13386 "EXP" FALSE ""
0.1 60 "LIN" 0.1 19 13387 "LIN" FALSE ""
0.1 60 "LIN" 0 1 13388 "LIN" FALSE ""
0.9 60 "LIN" 0.1 22 13389 "LIN" FALSE ""
2.5 200 "LIN" 0.2 38 13390 "LIN" FALSE ""
0.9 80 "EXP" 0 5 13391 "EXP" FALSE ""
2.5 200 "EXP" 0 84 13392 "EXP" FALSE ""
1.3 200 "LIN" 0.1 44 13393 "LIN" FALSE ""
0.9 80 "EXP" 0 18 13394 "EXP" FALSE ""
0.9 100 "EXP" 0.1 84 13395 "EXP" FALSE ""
2.5 80 "LIN" 0.1 9 13396 "LIN" FALSE ""
2 100 "EXP" 0.2 49 13397 "LIN" FALSE ""
0.5 200 "LIN" 0 32 13398 "LIN" FALSE ""
2 100 "LIN" 0.2 76 13399 "LIN" FALSE ""
1.5 200 "EXP" 0.2 56 13400 "EXP" FALSE ""
0.5 200 "EXP" 0 91 13401 "EXP" FALSE ""
0.9 100 "LIN" 0.2 76 13402 "LIN" FALSE ""
1.5 40 "LIN" 0.1 45 13403 "LIN" FALSE ""
2 100 "EXP" 0.2 89 13404 "LIN" FALSE ""
1.5 200 "LIN" 0.2 11 13405 "LIN" FALSE ""
0.5 40 "LIN" 0.1 77 13406 "EXP" FALSE ""
0.5 200 "EXP" 0.2 81 13407 "EXP" FALSE ""
1.3 60 "LIN" 0 23 13408 "LIN" FALSE ""
1.5 20 "EXP" 0 28 13409 "LIN" FALSE ""
1.5 20 "EXP" 0.1 62 13410 "LIN" FALSE ""
1.5 40 "LIN" 0.2 48 13411 "LIN" FALSE ""
0.1 20 "LIN" 0.2 15 13412 "LIN" FALSE ""
0.9 200 "LIN" 0.2 10 13413 "EXP" FALSE ""
1.3 100 "LIN" 0.2 44 13414 "LIN" FALSE ""
2.5 80 "LIN" 0 76 13415 "LIN" FALSE ""
2.5 200 "LIN" 0 29 13416 "LIN" FALSE ""
0.9 80 "LIN" 0.2 17 13417 "EXP" FALSE ""
0.1 40 "EXP" 0.1 61 13418 "LIN" FALSE ""
0.5 100 "LIN" 0.1 32 13419 "LIN" FALSE ""
2 200 "EXP" 0.1 39 13420 "EXP" FALSE ""
0.9 40 "LIN" 0 42 13421 "LIN" FALSE ""
2.5 100 "EXP" 0.2 91 13422 "LIN" FALSE ""
2.5 40 "EXP" 0.1 19 13423 "EXP" FALSE ""
2 60 "LIN" 0.1 73 13424 "LIN" FALSE ""
2 80 "LIN" 0.2 54 13425 "LIN" FALSE ""
0.9 100 "LIN" 0.1 32 13426 "EXP" FALSE ""
0.5 200 "LIN" 0 98 13427 "LIN" FALSE ""
0.9 80 "LIN" 0.1 63 13428 "EXP" FALSE ""
2 20 "LIN" 0.1 65 13429 "EXP" FALSE ""
0.5 60 "LIN" 0.1 35 13430 "LIN" FALSE ""
1.5 100 "EXP" 0 81 13431 "EXP" FALSE ""
1.5 200 "LIN" 0.1 10 13432 "LIN" FALSE ""
0.1 100 "LIN" 0 25 13433 "LIN" FALSE ""
0.5 20 "EXP" 0 46 13434 "EXP" FALSE ""
2 200 "EXP" 0.1 2 13435 "EXP" FALSE ""
0.9 100 "LIN" 0 30 13436 "LIN" FALSE ""
2 80 "LIN" 0 86 13437 "LIN" FALSE ""
2.5 20 "LIN" 0.2 63 13438 "LIN" FALSE ""
1.3 40 "LIN" 0.1 52 13439 "LIN" FALSE ""
2.5 40 "EXP" 0.1 57 13440 "EXP" FALSE ""
0.1 20 "EXP" 0.2 21 13441 "EXP" FALSE ""
0.1 40 "LIN" 0 28 13442 "LIN" FALSE ""
0.9 60 "LIN" 0.2 77 13443 "LIN" FALSE ""
0.1 40 "EXP" 0 16 13444 "LIN" FALSE ""
2 60 "LIN" 0.2 17 13445 "LIN" FALSE ""
0.5 100 "EXP" 0.2 86 13446 "EXP" FALSE ""
2.5 80 "LIN" 0 59 13447 "LIN" FALSE ""
1.5 60 "EXP" 0.2 58 13448 "EXP" FALSE ""
2 200 "EXP" 0 92 13449 "EXP" FALSE ""
2 20 "LIN" 0.2 48 13450 "LIN" FALSE ""
0.1 100 "EXP" 0 48 13451 "LIN" FALSE ""
1.3 100 "EXP" 0 76 13452 "LIN" FALSE ""
2 80 "LIN" 0.2 85 13453 "LIN" FALSE ""
0.1 60 "LIN" 0.1 68 13454 "LIN" FALSE ""
1.5 100 "EXP" 0.2 49 13455 "LIN" FALSE ""
1.5 200 "EXP" 0 8 13456 "EXP" FALSE ""
1.3 80 "EXP" 0 70 13457 "LIN" FALSE ""
1.5 100 "LIN" 0 88 13458 "LIN" FALSE ""
1.3 200 "LIN" 0.1 60 13459 "LIN" FALSE ""
0.5 60 "LIN" 0.2 83 13460 "LIN" FALSE ""
1.5 80 "LIN" 0 2 13461 "LIN" FALSE ""
2 200 "EXP" 0.1 93 13462 "LIN" FALSE ""
0.9 100 "LIN" 0.1 4 13463 "LIN" FALSE ""
0.5 60 "EXP" 0.1 60 13464 "EXP" FALSE ""
0.1 100 "EXP" 0 28 13465 "EXP" FALSE ""
0.9 60 "LIN" 0.2 11 13466 "LIN" FALSE ""
0.5 60 "EXP" 0 16 13467 "EXP" FALSE ""
1.3 80 "EXP" 0.2 21 13468 "LIN" FALSE ""
0.9 80 "EXP" 0.2 1 13469 "EXP" FALSE ""
2 60 "EXP" 0 32 13470 "LIN" FALSE ""
2.5 40 "EXP" 0.2 65 13471 "EXP" FALSE ""
1.3 20 "EXP" 0.1 64 13472 "EXP" FALSE ""
2.5 20 "EXP" 0.2 18 13473 "LIN" FALSE ""
0.1 200 "LIN" 0.2 71 13474 "LIN" FALSE ""
0.9 80 "LIN" 0.1 1 13475 "EXP" FALSE ""
1.5 100 "EXP" 0 23 13476 "EXP" FALSE ""
0.1 200 "LIN" 0.2 1 13477 "LIN" FALSE ""
0.5 40 "EXP" 0.1 69 13478 "LIN" FALSE ""
1.3 200 "LIN" 0.2 54 13479 "LIN" FALSE ""
0.1 100 "LIN" 0.1 9 13480 "LIN" FALSE ""
1.3 40 "LIN" 0.1 59 13481 "EXP" FALSE ""
0.1 40 "EXP" 0.1 57 13482 "EXP" FALSE ""
0.5 100 "EXP" 0.1 2 13483 "EXP" FALSE ""
0.5 60 "LIN" 0.1 47 13484 "LIN" FALSE ""
2 80 "LIN" 0.2 3 13485 "LIN" FALSE ""
0.1 100 "EXP" 0 92 13486 "EXP" FALSE ""
1.3 60 "EXP" 0.2 33 13487 "LIN" FALSE ""
1.5 80 "LIN" 0.2 9 13488 "LIN" FALSE ""
0.1 20 "EXP" 0.2 60 13489 "EXP" FALSE ""
1.5 20 "LIN" 0 32 13490 "LIN" FALSE ""
0.1 200 "EXP" 0 47 13491 "EXP" FALSE ""
0.9 80 "EXP" 0.2 61 13492 "LIN" FALSE ""
1.3 80 "EXP" 0 23 13493 "EXP" FALSE ""
0.9 100 "LIN" 0.1 57 13494 "LIN" FALSE ""
2.5 200 "EXP" 0 76 13495 "LIN" FALSE ""
2 40 "LIN" 0.1 18 13496 "LIN" FALSE ""
1.5 100 "EXP" 0.1 9 13497 "LIN" FALSE ""
2.5 20 "LIN" 0 91 13498 "LIN" FALSE ""
2 100 "EXP" 0 37 13499 "LIN" FALSE ""
1.3 80 "EXP" 0.1 16 13500 "EXP" FALSE ""
0.5 80 "LIN" 0 72 13501 "LIN" FALSE ""
0.9 20 "LIN" 0.2 7 13502 "LIN" FALSE ""
0.5 80 "LIN" 0.2 16 13503 "LIN" FALSE ""
2.5 200 "LIN" 0.2 11 13504 "EXP" FALSE ""
1.5 100 "LIN" 0 47 13505 "LIN" FALSE ""
0.9 60 "EXP" 0.2 45 13506 "LIN" FALSE ""
1.5 20 "LIN" 0 58 13507 "LIN" FALSE ""
2 60 "LIN" 0.2 99 13508 "LIN" FALSE ""
1.5 40 "EXP" 0.2 65 13509 "LIN" FALSE ""
0.1 200 "EXP" 0.2 18 13510 "EXP" FALSE ""
1.3 100 "EXP" 0.1 90 13511 "EXP" FALSE ""
1.5 200 "EXP" 0.2 7 13512 "EXP" FALSE ""
0.1 40 "LIN" 0.1 61 13513 "EXP" FALSE ""
2 100 "LIN" 0.2 21 13514 "LIN" FALSE ""
0.9 60 "LIN" 0.2 80 13515 "EXP" FALSE ""
0.9 60 "EXP" 0.2 37 13516 "LIN" FALSE ""
2.5 200 "EXP" 0 70 13517 "EXP" FALSE ""
2 200 "LIN" 0 37 13518 "LIN" FALSE ""
2 60 "EXP" 0 88 13519 "EXP" FALSE ""
0.1 60 "EXP" 0 15 13520 "EXP" FALSE ""
0.5 200 "EXP" 0 25 13521 "EXP" FALSE ""
0.9 200 "EXP" 0.1 20 13522 "EXP" FALSE ""
0.9 80 "LIN" 0.2 96 13523 "LIN" FALSE ""
2.5 100 "EXP" 0.2 34 13524 "EXP" FALSE ""
0.1 40 "LIN" 0.1 8 13525 "LIN" FALSE ""
0.5 60 "LIN" 0.2 87 13526 "LIN" FALSE ""
1.3 20 "LIN" 0.1 60 13527 "LIN" FALSE ""
2.5 80 "LIN" 0.1 31 13528 "LIN" FALSE ""
2 20 "EXP" 0.1 7 13529 "EXP" FALSE ""
2.5 100 "EXP" 0 68 13530 "EXP" FALSE ""
2 20 "LIN" 0.2 23 13531 "LIN" FALSE ""
0.5 20 "EXP" 0.2 26 13532 "LIN" FALSE ""
2.5 200 "EXP" 0.1 4 13533 "EXP" FALSE ""
1.3 100 "LIN" 0.1 80 13534 "LIN" FALSE ""
0.9 60 "LIN" 0.2 12 13535 "LIN" FALSE ""
0.9 100 "LIN" 0 26 13536 "LIN" FALSE ""
1.3 100 "EXP" 0.1 75 13537 "EXP" FALSE ""
2.5 200 "LIN" 0.2 7 13538 "LIN" FALSE ""
0.1 20 "LIN" 0.2 82 13539 "LIN" FALSE ""
1.5 60 "EXP" 0 8 13540 "LIN" FALSE ""
0.9 40 "EXP" 0.1 52 13541 "LIN" FALSE ""
2 40 "LIN" 0 28 13542 "EXP" FALSE ""
0.5 200 "LIN" 0 94 13543 "LIN" FALSE ""
1.5 40 "LIN" 0.2 12 13544 "LIN" FALSE ""
1.5 20 "EXP" 0 57 13545 "EXP" FALSE ""
2 20 "EXP" 0.2 50 13546 "LIN" FALSE ""
2 40 "EXP" 0.2 46 13547 "EXP" FALSE ""
1.5 60 "LIN" 0.1 57 13548 "LIN" FALSE ""
0.1 60 "LIN" 0 75 13549 "LIN" FALSE ""
2 40 "EXP" 0 58 13550 "EXP" FALSE ""
0.1 200 "EXP" 0.1 47 13551 "EXP" FALSE ""
1.5 60 "LIN" 0.1 12 13552 "EXP" FALSE ""
1.5 100 "LIN" 0.1 13 13553 "LIN" FALSE ""
2 60 "EXP" 0.2 63 13554 "EXP" FALSE ""
0.1 20 "EXP" 0.2 52 13555 "LIN" FALSE ""
0.5 20 "EXP" 0.1 64 13556 "EXP" FALSE ""
1.5 80 "EXP" 0 63 13557 "LIN" FALSE ""
1.3 40 "LIN" 0 100 13558 "EXP" FALSE ""
0.1 60 "EXP" 0 21 13559 "EXP" FALSE ""
2.5 200 "EXP" 0.1 12 13560 "EXP" FALSE ""
0.1 100 "LIN" 0.2 66 13561 "LIN" FALSE ""
0.9 20 "LIN" 0 75 13562 "LIN" FALSE ""
1.5 200 "EXP" 0.2 80 13563 "EXP" FALSE ""
0.5 20 "EXP" 0.1 19 13564 "EXP" FALSE ""
1.5 40 "EXP" 0.1 91 13565 "EXP" FALSE ""
0.9 60 "EXP" 0.2 80 13566 "EXP" FALSE ""
0.9 100 "EXP" 0.1 22 13567 "LIN" FALSE ""
0.9 40 "LIN" 0.1 16 13568 "LIN" FALSE ""
0.5 80 "EXP" 0.2 57 13569 "EXP" FALSE ""
1.3 200 "LIN" 0.2 27 13570 "LIN" FALSE ""
2 100 "EXP" 0.1 80 13571 "LIN" FALSE ""
2 100 "EXP" 0.1 55 13572 "EXP" FALSE ""
1.5 80 "EXP" 0 87 13573 "LIN" FALSE ""
2.5 100 "LIN" 0 88 13574 "LIN" FALSE ""
0.5 40 "EXP" 0.1 92 13575 "EXP" FALSE ""
0.1 20 "EXP" 0.2 67 13576 "LIN" FALSE ""
0.5 60 "EXP" 0.2 55 13577 "LIN" FALSE ""
0.5 20 "LIN" 0.1 76 13578 "LIN" FALSE ""
0.1 100 "EXP" 0.2 49 13579 "LIN" FALSE ""
0.1 40 "LIN" 0.2 74 13580 "LIN" FALSE ""
1.3 40 "EXP" 0.2 49 13581 "EXP" FALSE ""
2 200 "EXP" 0 78 13582 "EXP" FALSE ""
1.3 40 "LIN" 0.2 14 13583 "LIN" FALSE ""
0.1 40 "EXP" 0.2 67 13584 "LIN" FALSE ""
0.9 200 "LIN" 0.2 92 13585 "LIN" FALSE ""
0.9 100 "LIN" 0 35 13586 "LIN" FALSE ""
2.5 40 "EXP" 0 90 13587 "LIN" FALSE ""
0.9 100 "LIN" 0.1 91 13588 "LIN" FALSE ""
2 60 "LIN" 0.2 62 13589 "LIN" FALSE ""
1.5 60 "EXP" 0.2 25 13590 "EXP" FALSE ""
0.5 20 "LIN" 0 40 13591 "LIN" FALSE ""
0.1 200 "EXP" 0.2 74 13592 "EXP" FALSE ""
2.5 80 "LIN" 0.2 48 13593 "LIN" FALSE ""
2.5 60 "EXP" 0 51 13594 "LIN" FALSE ""
0.5 40 "LIN" 0 92 13595 "LIN" FALSE ""
1.3 100 "EXP" 0.2 97 13596 "LIN" FALSE ""
1.5 200 "LIN" 0 36 13597 "LIN" FALSE ""
2.5 20 "EXP" 0 40 13598 "LIN" FALSE ""
1.5 20 "EXP" 0.2 51 13599 "EXP" FALSE ""
0.1 60 "EXP" 0.1 93 13600 "EXP" FALSE ""
0.9 200 "EXP" 0 89 13601 "LIN" FALSE ""
2 80 "LIN" 0 60 13602 "EXP" FALSE ""
0.1 60 "LIN" 0 27 13603 "LIN" FALSE ""
0.1 40 "EXP" 0 38 13604 "EXP" FALSE ""
1.3 100 "EXP" 0 33 13605 "LIN" FALSE ""
1.3 80 "LIN" 0.2 48 13606 "LIN" FALSE ""
1.3 100 "EXP" 0.1 47 13607 "LIN" FALSE ""
0.5 40 "EXP" 0.2 45 13608 "EXP" FALSE ""
0.9 100 "LIN" 0.1 46 13609 "LIN" FALSE ""
2.5 80 "EXP" 0.1 63 13610 "LIN" FALSE ""
0.5 60 "EXP" 0 89 13611 "EXP" FALSE ""
0.5 200 "EXP" 0.1 84 13612 "EXP" FALSE ""
0.5 200 "LIN" 0 48 13613 "LIN" FALSE ""
0.9 60 "EXP" 0.1 42 13614 "LIN" FALSE ""
0.9 40 "LIN" 0.1 5 13615 "LIN" FALSE ""
1.3 40 "LIN" 0.1 73 13616 "LIN" FALSE ""
0.5 60 "LIN" 0.1 20 13617 "LIN" FALSE ""
0.9 20 "LIN" 0 17 13618 "LIN" FALSE ""
2.5 100 "LIN" 0.1 30 13619 "LIN" FALSE ""
2 80 "LIN" 0.1 79 13620 "LIN" FALSE ""
1.3 40 "LIN" 0.1 5 13621 "LIN" FALSE ""
2 20 "EXP" 0.2 67 13622 "LIN" FALSE ""
2 60 "LIN" 0 99 13623 "LIN" FALSE ""
0.5 200 "EXP" 0.1 36 13624 "LIN" FALSE ""
1.3 60 "LIN" 0.1 100 13625 "EXP" FALSE ""
0.5 20 "EXP" 0 33 13626 "EXP" FALSE ""
0.5 40 "EXP" 0.2 21 13627 "EXP" FALSE ""
0.9 60 "EXP" 0 100 13628 "EXP" FALSE ""
0.1 100 "EXP" 0.1 35 13629 "EXP" FALSE ""
1.3 40 "EXP" 0.2 27 13630 "EXP" FALSE ""
0.5 20 "LIN" 0.2 10 13631 "LIN" FALSE ""
2.5 200 "EXP" 0 87 13632 "EXP" FALSE ""
0.1 60 "LIN" 0 36 13633 "LIN" FALSE ""
2 80 "LIN" 0.1 24 13634 "LIN" FALSE ""
0.5 200 "LIN" 0.1 69 13635 "LIN" FALSE ""
0.9 20 "EXP" 0 74 13636 "LIN" FALSE ""
2.5 100 "EXP" 0 87 13637 "LIN" FALSE ""
0.1 100 "EXP" 0 71 13638 "EXP" FALSE ""
0.1 60 "LIN" 0.2 29 13639 "LIN" FALSE ""
1.5 40 "LIN" 0.2 69 13640 "LIN" FALSE ""
2.5 200 "LIN" 0.1 49 13641 "LIN" FALSE ""
2.5 100 "EXP" 0.1 69 13642 "EXP" FALSE ""
0.5 40 "LIN" 0.1 22 13643 "LIN" FALSE ""
