"mu" "n" "dist" "p_cens" "rep" "id" "decision" "error" "errorMessage"
2 100 "LIN" 0 61 23676 "LIN" FALSE ""
0.9 200 "EXP" 0 72 23677 "EXP" FALSE ""
0.1 60 "EXP" 0 32 23678 "EXP" FALSE ""
1.3 80 "LIN" 0.2 42 23679 "LIN" FALSE ""
2 40 "EXP" 0.2 66 23680 "EXP" FALSE ""
1.3 200 "LIN" 0.2 59 23681 "LIN" FALSE ""
2.5 100 "LIN" 0.2 53 23682 "EXP" FALSE ""
2 60 "LIN" 0.1 40 23683 "LIN" FALSE ""
0.5 200 "EXP" 0.1 38 23684 "EXP" FALSE ""
0.9 80 "EXP" 0 19 23685 "LIN" FALSE ""
0.1 80 "LIN" 0 25 23686 "LIN" FALSE ""
0.5 100 "EXP" 0 91 23687 "LIN" FALSE ""
1.5 100 "EXP" 0 28 23688 "EXP" FALSE ""
0.1 200 "EXP" 0.1 81 23689 "EXP" FALSE ""
2.5 80 "EXP" 0.2 62 23690 "EXP" FALSE ""
0.1 20 "LIN" 0.1 47 23691 "LIN" FALSE ""
0.1 200 "LIN" 0.1 6 23692 "LIN" FALSE ""
0.1 40 "EXP" 0 97 23693 "LIN" FALSE ""
1.5 40 "LIN" 0 53 23694 "LIN" FALSE ""
0.5 40 "EXP" 0.1 31 23695 "LIN" FALSE ""
0.9 200 "EXP" 0.1 77 23696 "EXP" FALSE ""
2.5 40 "EXP" 0.1 23 23697 "LIN" FALSE ""
2 80 "EXP" 0 65 23698 "EXP" FALSE ""
0.1 100 "EXP" 0.1 21 23699 "EXP" FALSE ""
0.5 40 "EXP" 0.1 87 23700 "LIN" FALSE ""
0.5 100 "LIN" 0.1 75 23701 "LIN" FALSE ""
1.3 200 "EXP" 0 97 23702 "EXP" FALSE ""
0.9 200 "LIN" 0.1 80 23703 "LIN" FALSE ""
1.3 40 "LIN" 0.2 2 23704 "LIN" FALSE ""
1.5 100 "EXP" 0 38 23705 "LIN" FALSE ""
1.5 80 "LIN" 0.2 44 23706 "LIN" FALSE ""
0.9 200 "LIN" 0 91 23707 "LIN" FALSE ""
2.5 100 "LIN" 0 80 23708 "LIN" FALSE ""
2.5 80 "EXP" 0 50 23709 "LIN" FALSE ""
1.5 80 "LIN" 0.1 76 23710 "LIN" FALSE ""
2.5 60 "LIN" 0.2 65 23711 "LIN" FALSE ""
0.9 40 "EXP" 0 80 23712 "EXP" FALSE ""
2 80 "LIN" 0.2 50 23713 "LIN" FALSE ""
2.5 60 "EXP" 0 53 23714 "LIN" FALSE ""
0.5 100 "EXP" 0.2 56 23715 "LIN" FALSE ""
0.5 80 "EXP" 0.1 9 23716 "LIN" FALSE ""
2.5 100 "LIN" 0.1 19 23717 "EXP" FALSE ""
0.5 80 "LIN" 0.1 59 23718 "LIN" FALSE ""
1.3 100 "LIN" 0.1 2 23719 "LIN" FALSE ""
0.9 80 "EXP" 0.2 26 23720 "LIN" FALSE ""
1.5 80 "LIN" 0.2 12 23721 "LIN" FALSE ""
1.3 60 "LIN" 0.2 69 23722 "LIN" FALSE ""
0.1 200 "LIN" 0.1 58 23723 "LIN" FALSE ""
0.9 80 "LIN" 0.1 20 23724 "LIN" FALSE ""
1.3 60 "EXP" 0.1 20 23725 "LIN" FALSE ""
2.5 200 "EXP" 0 44 23726 "EXP" FALSE ""
1.3 80 "LIN" 0 2 23727 "LIN" FALSE ""
2.5 40 "LIN" 0.2 45 23728 "LIN" FALSE ""
2.5 100 "EXP" 0 88 23729 "LIN" FALSE ""
1.3 40 "EXP" 0.1 75 23730 "EXP" FALSE ""
0.1 100 "EXP" 0.2 11 23731 "EXP" FALSE ""
0.5 80 "LIN" 0.2 8 23732 "EXP" FALSE ""
0.9 200 "EXP" 0 97 23733 "LIN" FALSE ""
1.5 80 "LIN" 0.2 97 23734 "LIN" FALSE ""
2.5 200 "LIN" 0.2 54 23735 "LIN" FALSE ""
2 60 "EXP" 0.1 8 23736 "EXP" FALSE ""
1.3 40 "LIN" 0 45 23737 "LIN" FALSE ""
0.5 100 "EXP" 0.2 93 23738 "EXP" FALSE ""
0.1 100 "LIN" 0 32 23739 "LIN" FALSE ""
2 100 "LIN" 0.1 67 23740 "EXP" FALSE ""
2.5 20 "EXP" 0.1 42 23741 "LIN" FALSE ""
2.5 20 "LIN" 0 87 23742 "EXP" FALSE ""
0.1 100 "LIN" 0.1 69 23743 "LIN" FALSE ""
1.5 100 "LIN" 0.2 73 23744 "LIN" FALSE ""
1.5 100 "LIN" 0 54 23745 "LIN" FALSE ""
0.5 60 "LIN" 0.2 47 23746 "LIN" FALSE ""
1.5 60 "EXP" 0 49 23747 "LIN" FALSE ""
2 80 "EXP" 0.1 47 23748 "LIN" FALSE ""
1.3 40 "LIN" 0.2 93 23749 "EXP" FALSE ""
1.3 200 "EXP" 0.2 29 23750 "EXP" FALSE ""
1.3 200 "EXP" 0 4 23751 "EXP" FALSE ""
2 100 "LIN" 0 11 23752 "LIN" FALSE ""
1.5 200 "EXP" 0.1 6 23753 "EXP" FALSE ""
2 20 "LIN" 0.2 11 23754 "LIN" FALSE ""
0.5 60 "LIN" 0.2 100 23755 "LIN" FALSE ""
0.5 80 "LIN" 0.2 93 23756 "LIN" FALSE ""
0.1 200 "EXP" 0.2 11 23757 "EXP" FALSE ""
0.9 40 "EXP" 0 94 23758 "LIN" FALSE ""
1.5 100 "LIN" 0.1 6 23759 "LIN" FALSE ""
0.9 100 "EXP" 0.1 22 23760 "EXP" FALSE ""
1.3 80 "EXP" 0.2 60 23761 "LIN" FALSE ""
1.3 200 "LIN" 0.1 75 23762 "LIN" FALSE ""
2 200 "LIN" 0 58 23763 "EXP" FALSE ""
1.3 80 "LIN" 0 94 23764 "EXP" FALSE ""
2 60 "LIN" 0.1 70 23765 "LIN" FALSE ""
1.5 100 "LIN" 0 11 23766 "EXP" FALSE ""
0.1 200 "LIN" 0.2 25 23767 "LIN" FALSE ""
2 100 "LIN" 0.2 41 23768 "LIN" FALSE ""
0.1 80 "LIN" 0.2 33 23769 "LIN" FALSE ""
1.5 20 "EXP" 0 16 23770 "EXP" FALSE ""
2 200 "LIN" 0.2 56 23771 "EXP" FALSE ""
0.1 80 "EXP" 0.2 64 23772 "EXP" FALSE ""
2.5 60 "EXP" 0 40 23773 "LIN" FALSE ""
0.5 100 "LIN" 0 66 23774 "LIN" FALSE ""
0.1 80 "EXP" 0 85 23775 "EXP" FALSE ""
1.5 100 "EXP" 0.1 80 23776 "LIN" FALSE ""
2.5 80 "EXP" 0.2 43 23777 "EXP" FALSE ""
1.3 60 "EXP" 0.1 90 23778 "EXP" FALSE ""
2.5 100 "EXP" 0.2 78 23779 "LIN" FALSE ""
0.9 100 "EXP" 0.1 26 23780 "LIN" FALSE ""
2 40 "LIN" 0 20 23781 "LIN" FALSE ""
1.5 80 "LIN" 0.1 23 23782 "EXP" FALSE ""
1.5 200 "EXP" 0.1 40 23783 "LIN" FALSE ""
1.5 80 "EXP" 0.2 18 23784 "EXP" FALSE ""
0.5 100 "EXP" 0 36 23785 "EXP" FALSE ""
0.5 80 "EXP" 0 14 23786 "LIN" FALSE ""
2 100 "EXP" 0.2 91 23787 "EXP" FALSE ""
2.5 100 "LIN" 0.2 32 23788 "EXP" FALSE ""
0.9 80 "LIN" 0 14 23789 "LIN" FALSE ""
1.5 60 "LIN" 0 68 23790 "LIN" FALSE ""
0.1 200 "LIN" 0 54 23791 "LIN" FALSE ""
0.1 40 "LIN" 0 9 23792 "LIN" FALSE ""
1.3 100 "LIN" 0.1 6 23793 "LIN" FALSE ""
2 200 "LIN" 0 83 23794 "EXP" FALSE ""
0.9 100 "EXP" 0.2 64 23795 "EXP" FALSE ""
0.1 20 "LIN" 0 29 23796 "EXP" FALSE ""
0.9 200 "LIN" 0.1 97 23797 "LIN" FALSE ""
0.9 60 "LIN" 0 6 23798 "EXP" FALSE ""
2 80 "EXP" 0 67 23799 "LIN" FALSE ""
0.1 100 "LIN" 0 7 23800 "LIN" FALSE ""
2.5 60 "LIN" 0 97 23801 "LIN" FALSE ""
1.3 40 "LIN" 0.1 98 23802 "EXP" FALSE ""
2.5 60 "EXP" 0.1 80 23803 "LIN" FALSE ""
2 80 "EXP" 0.2 54 23804 "EXP" FALSE ""
0.5 100 "LIN" 0.2 25 23805 "LIN" FALSE ""
1.3 200 "LIN" 0.2 64 23806 "EXP" FALSE ""
0.5 20 "EXP" 0.1 100 23807 "EXP" FALSE ""
0.9 100 "LIN" 0.1 57 23808 "LIN" FALSE ""
0.1 40 "LIN" 0.2 76 23809 "LIN" FALSE ""
0.5 20 "EXP" 0.2 3 23810 "LIN" FALSE ""
2.5 100 "EXP" 0 67 23811 "EXP" FALSE ""
0.1 20 "EXP" 0.2 81 23812 "LIN" FALSE ""
0.9 40 "LIN" 0.1 68 23813 "LIN" FALSE ""
1.5 100 "LIN" 0.2 4 23814 "EXP" FALSE ""
2.5 80 "EXP" 0.2 31 23815 "LIN" FALSE ""
2 100 "LIN" 0.2 62 23816 "EXP" FALSE ""
1.5 100 "LIN" 0.1 90 23817 "LIN" FALSE ""
0.9 20 "EXP" 0.2 29 23818 "LIN" FALSE ""
0.9 100 "LIN" 0.1 45 23819 "LIN" FALSE ""
1.5 40 "EXP" 0.1 82 23820 "LIN" FALSE ""
2.5 80 "LIN" 0.2 20 23821 "LIN" FALSE ""
0.5 80 "LIN" 0.2 58 23822 "EXP" FALSE ""
0.5 60 "EXP" 0 79 23823 "EXP" FALSE ""
1.5 20 "EXP" 0 20 23824 "LIN" FALSE ""
0.1 20 "LIN" 0 50 23825 "LIN" FALSE ""
0.5 60 "EXP" 0 23 23826 "LIN" FALSE ""
1.3 80 "LIN" 0 60 23827 "LIN" FALSE ""
1.3 80 "LIN" 0.2 84 23828 "EXP" FALSE ""
0.1 60 "EXP" 0 25 23829 "EXP" FALSE ""
1.3 200 "EXP" 0.2 82 23830 "EXP" FALSE ""
1.3 20 "EXP" 0.2 56 23831 "EXP" FALSE ""
0.9 20 "EXP" 0.2 18 23832 "EXP" FALSE ""
0.9 60 "EXP" 0.1 80 23833 "LIN" FALSE ""
0.5 60 "LIN" 0.2 74 23834 "EXP" FALSE ""
1.3 40 "EXP" 0.2 1 23835 "LIN" FALSE ""
2.5 40 "EXP" 0 81 23836 "EXP" FALSE ""
2.5 100 "EXP" 0.1 73 23837 "EXP" FALSE ""
2.5 20 "EXP" 0.2 84 23838 "EXP" FALSE ""
1.5 60 "LIN" 0 70 23839 "LIN" FALSE ""
0.9 60 "LIN" 0 62 23840 "EXP" FALSE ""
1.3 80 "EXP" 0.2 48 23841 "EXP" FALSE ""
1.5 40 "EXP" 0.1 22 23842 "LIN" FALSE ""
1.5 20 "EXP" 0 33 23843 "LIN" FALSE ""
1.5 40 "EXP" 0.2 21 23844 "EXP" FALSE ""
2.5 200 "EXP" 0.2 26 23845 "LIN" FALSE ""
1.3 80 "EXP" 0 38 23846 "LIN" FALSE ""
1.3 60 "EXP" 0.1 35 23847 "LIN" FALSE ""
1.5 100 "LIN" 0.2 29 23848 "EXP" FALSE ""
1.5 200 "LIN" 0 67 23849 "EXP" FALSE ""
0.9 40 "LIN" 0.1 88 23850 "LIN" FALSE ""
0.5 200 "EXP" 0 83 23851 "EXP" FALSE ""
2 60 "EXP" 0 94 23852 "LIN" FALSE ""
0.1 20 "EXP" 0 95 23853 "LIN" FALSE ""
2 80 "EXP" 0 96 23854 "EXP" FALSE ""
1.3 40 "LIN" 0.1 93 23855 "LIN" FALSE ""
1.3 20 "LIN" 0 6 23856 "EXP" FALSE ""
2 20 "LIN" 0 98 23857 "LIN" FALSE ""
2.5 60 "LIN" 0.1 97 23858 "LIN" FALSE ""
1.5 100 "LIN" 0.2 55 23859 "EXP" FALSE ""
0.9 20 "EXP" 0.1 57 23860 "EXP" FALSE ""
1.5 200 "LIN" 0 81 23861 "EXP" FALSE ""
1.5 80 "EXP" 0.1 26 23862 "EXP" FALSE ""
0.5 200 "EXP" 0.1 83 23863 "EXP" FALSE ""
1.3 60 "LIN" 0 1 23864 "LIN" FALSE ""
2.5 200 "LIN" 0.1 7 23865 "LIN" FALSE ""
0.5 100 "EXP" 0.2 73 23866 "EXP" FALSE ""
0.9 200 "EXP" 0 27 23867 "EXP" FALSE ""
0.9 200 "LIN" 0.1 27 23868 "LIN" FALSE ""
2.5 80 "EXP" 0.2 36 23869 "LIN" FALSE ""
2 200 "LIN" 0.2 66 23870 "LIN" FALSE ""
2.5 100 "EXP" 0.2 33 23871 "EXP" FALSE ""
2.5 200 "LIN" 0.1 77 23872 "LIN" FALSE ""
0.9 60 "EXP" 0.1 2 23873 "EXP" FALSE ""
0.9 80 "LIN" 0 44 23874 "LIN" FALSE ""
0.5 40 "EXP" 0.1 66 23875 "EXP" FALSE ""
2.5 80 "LIN" 0.1 31 23876 "LIN" FALSE ""
1.3 20 "LIN" 0.1 15 23877 "LIN" FALSE ""
2 60 "EXP" 0.2 7 23878 "EXP" FALSE ""
2.5 200 "EXP" 0.2 45 23879 "LIN" FALSE ""
2.5 60 "LIN" 0.2 97 23880 "EXP" FALSE ""
1.5 200 "EXP" 0 74 23881 "EXP" FALSE ""
2 200 "EXP" 0 53 23882 "LIN" FALSE ""
0.5 40 "EXP" 0 86 23883 "LIN" FALSE ""
2 80 "LIN" 0.2 22 23884 "LIN" FALSE ""
0.5 100 "LIN" 0 61 23885 "LIN" FALSE ""
2.5 20 "LIN" 0.2 63 23886 "LIN" FALSE ""
0.9 80 "LIN" 0.1 87 23887 "LIN" FALSE ""
0.5 40 "LIN" 0 93 23888 "LIN" FALSE ""
2.5 100 "EXP" 0.1 25 23889 "EXP" FALSE ""
2 40 "EXP" 0.1 16 23890 "LIN" FALSE ""
1.5 40 "LIN" 0.1 25 23891 "LIN" FALSE ""
0.5 40 "LIN" 0.1 49 23892 "LIN" FALSE ""
0.9 80 "LIN" 0.2 3 23893 "LIN" FALSE ""
1.5 40 "LIN" 0.1 50 23894 "EXP" FALSE ""
0.9 100 "EXP" 0 23 23895 "EXP" FALSE ""
0.5 40 "EXP" 0.1 32 23896 "EXP" FALSE ""
0.5 60 "LIN" 0.2 56 23897 "LIN" FALSE ""
0.1 100 "LIN" 0.1 67 23898 "LIN" FALSE ""
0.1 40 "LIN" 0.2 86 23899 "LIN" FALSE ""
0.9 60 "EXP" 0 31 23900 "EXP" FALSE ""
1.5 80 "EXP" 0.2 17 23901 "LIN" FALSE ""
0.1 40 "LIN" 0.2 49 23902 "LIN" FALSE ""
1.3 100 "LIN" 0.1 31 23903 "LIN" FALSE ""
2.5 20 "LIN" 0 71 23904 "LIN" FALSE ""
2.5 40 "EXP" 0 75 23905 "EXP" FALSE ""
0.9 200 "EXP" 0.1 84 23906 "EXP" FALSE ""
0.1 60 "LIN" 0.1 48 23907 "LIN" FALSE ""
0.5 20 "LIN" 0.2 46 23908 "EXP" FALSE ""
0.9 200 "EXP" 0.2 53 23909 "EXP" FALSE ""
0.9 80 "LIN" 0.1 21 23910 "LIN" FALSE ""
1.5 20 "EXP" 0.2 69 23911 "LIN" FALSE ""
2.5 80 "EXP" 0.1 23 23912 "EXP" FALSE ""
2.5 100 "LIN" 0.1 16 23913 "EXP" FALSE ""
1.5 80 "LIN" 0.2 65 23914 "EXP" FALSE ""
0.9 20 "EXP" 0.1 74 23915 "LIN" FALSE ""
2.5 60 "LIN" 0.2 26 23916 "EXP" FALSE ""
2.5 40 "EXP" 0.1 63 23917 "LIN" FALSE ""
2 60 "EXP" 0 80 23918 "LIN" FALSE ""
0.5 80 "LIN" 0 79 23919 "LIN" FALSE ""
2 100 "LIN" 0 88 23920 "LIN" FALSE ""
1.3 40 "EXP" 0 62 23921 "EXP" FALSE ""
1.3 20 "EXP" 0 76 23922 "EXP" FALSE ""
0.9 20 "EXP" 0.2 78 23923 "EXP" FALSE ""
2.5 20 "EXP" 0.2 94 23924 "EXP" FALSE ""
0.5 60 "EXP" 0.2 7 23925 "EXP" FALSE ""
0.1 20 "EXP" 0 31 23926 "LIN" FALSE ""
1.5 40 "EXP" 0.1 5 23927 "EXP" FALSE ""
0.1 100 "EXP" 0.2 26 23928 "EXP" FALSE ""
2.5 200 "LIN" 0 47 23929 "EXP" FALSE ""
1.3 100 "EXP" 0.1 88 23930 "LIN" FALSE ""
2 100 "EXP" 0 51 23931 "LIN" FALSE ""
2.5 60 "EXP" 0.1 57 23932 "LIN" FALSE ""
2.5 20 "LIN" 0.2 88 23933 "LIN" FALSE ""
0.9 100 "LIN" 0 42 23934 "EXP" FALSE ""
1.3 60 "EXP" 0.1 98 23935 "LIN" FALSE ""
1.3 60 "LIN" 0.1 25 23936 "LIN" FALSE ""
1.3 60 "LIN" 0.2 25 23937 "LIN" FALSE ""
1.5 80 "LIN" 0 58 23938 "LIN" FALSE ""
0.1 20 "EXP" 0.2 20 23939 "LIN" FALSE ""
0.9 20 "EXP" 0.2 43 23940 "EXP" FALSE ""
1.5 200 "EXP" 0.1 83 23941 "EXP" FALSE ""
0.5 60 "EXP" 0.1 46 23942 "EXP" FALSE ""
1.5 200 "LIN" 0 94 23943 "LIN" FALSE ""
2.5 80 "EXP" 0 38 23944 "EXP" FALSE ""
0.5 100 "LIN" 0 50 23945 "LIN" FALSE ""
0.1 60 "LIN" 0.2 77 23946 "LIN" FALSE ""
1.3 200 "EXP" 0 3 23947 "EXP" FALSE ""
0.9 100 "EXP" 0.1 39 23948 "EXP" FALSE ""
0.1 100 "EXP" 0.1 2 23949 "EXP" FALSE ""
2 200 "LIN" 0 90 23950 "LIN" FALSE ""
1.5 40 "EXP" 0 94 23951 "EXP" FALSE ""
0.5 200 "EXP" 0.2 53 23952 "LIN" FALSE ""
2 80 "EXP" 0.1 11 23953 "EXP" FALSE ""
0.5 20 "LIN" 0 95 23954 "EXP" FALSE ""
2 80 "LIN" 0.2 76 23955 "LIN" FALSE ""
1.3 40 "LIN" 0 60 23956 "LIN" FALSE ""
2.5 60 "LIN" 0 21 23957 "EXP" FALSE ""
0.1 40 "EXP" 0 32 23958 "EXP" FALSE ""
1.5 60 "LIN" 0.2 54 23959 "EXP" FALSE ""
2.5 20 "EXP" 0.1 20 23960 "LIN" FALSE ""
1.3 200 "LIN" 0 57 23961 "LIN" FALSE ""
2.5 60 "EXP" 0 90 23962 "LIN" FALSE ""
1.3 200 "EXP" 0 77 23963 "EXP" FALSE ""
1.3 200 "EXP" 0 2 23964 "LIN" FALSE ""
1.5 60 "LIN" 0.1 63 23965 "LIN" FALSE ""
2.5 80 "LIN" 0.1 5 23966 "LIN" FALSE ""
1.3 100 "LIN" 0.1 77 23967 "LIN" FALSE ""
1.3 80 "LIN" 0.1 9 23968 "LIN" FALSE ""
0.9 20 "LIN" 0.1 77 23969 "LIN" FALSE ""
1.3 100 "EXP" 0 76 23970 "EXP" FALSE ""
0.9 100 "LIN" 0 94 23971 "LIN" FALSE ""
2 80 "LIN" 0 4 23972 "LIN" FALSE ""
0.9 80 "EXP" 0.2 8 23973 "EXP" FALSE ""
2 20 "LIN" 0.1 18 23974 "LIN" FALSE ""
0.9 60 "LIN" 0 52 23975 "EXP" FALSE ""
1.3 200 "LIN" 0 53 23976 "LIN" FALSE ""
0.9 100 "LIN" 0 38 23977 "LIN" FALSE ""
1.3 20 "LIN" 0.2 53 23978 "LIN" FALSE ""
1.3 200 "LIN" 0 44 23979 "LIN" FALSE ""
2.5 100 "LIN" 0.1 24 23980 "EXP" FALSE ""
0.5 100 "LIN" 0.1 30 23981 "LIN" FALSE ""
1.3 60 "LIN" 0.2 42 23982 "EXP" FALSE ""
0.1 100 "EXP" 0.2 8 23983 "EXP" FALSE ""
0.1 80 "EXP" 0 55 23984 "EXP" FALSE ""
0.5 80 "EXP" 0.2 93 23985 "EXP" FALSE ""
1.3 100 "EXP" 0.1 47 23986 "EXP" FALSE ""
1.5 20 "EXP" 0.2 36 23987 "EXP" FALSE ""
2 100 "EXP" 0.1 54 23988 "LIN" FALSE ""
1.5 20 "EXP" 0.1 29 23989 "LIN" FALSE ""
0.9 100 "EXP" 0 93 23990 "EXP" FALSE ""
0.1 200 "EXP" 0.2 52 23991 "EXP" FALSE ""
2.5 100 "EXP" 0.2 50 23992 "EXP" FALSE ""
1.3 100 "EXP" 0.1 78 23993 "LIN" FALSE ""
2 20 "EXP" 0.1 80 23994 "LIN" FALSE ""
0.1 100 "EXP" 0 98 23995 "EXP" FALSE ""
0.5 20 "LIN" 0 41 23996 "LIN" FALSE ""
2.5 80 "LIN" 0.2 29 23997 "LIN" FALSE ""
0.1 100 "LIN" 0 68 23998 "LIN" FALSE ""
0.1 100 "LIN" 0 43 23999 "LIN" FALSE ""
0.5 20 "LIN" 0.2 14 24000 "LIN" FALSE ""
0.5 200 "LIN" 0 69 24001 "LIN" FALSE ""
0.5 80 "EXP" 0.2 75 24002 "EXP" FALSE ""
0.9 20 "LIN" 0.2 35 24003 "EXP" FALSE ""
2 200 "LIN" 0.1 39 24004 "EXP" FALSE ""
0.1 60 "EXP" 0.1 83 24005 "LIN" FALSE ""
0.5 20 "LIN" 0.1 29 24006 "LIN" FALSE ""
0.5 60 "LIN" 0.2 66 24007 "LIN" FALSE ""
1.3 60 "EXP" 0 26 24008 "LIN" FALSE ""
1.3 40 "EXP" 0 87 24009 "EXP" FALSE ""
1.3 100 "EXP" 0 24 24010 "LIN" FALSE ""
0.1 200 "EXP" 0 96 24011 "EXP" FALSE ""
2.5 20 "EXP" 0.1 30 24012 "EXP" FALSE ""
2 200 "LIN" 0.1 74 24013 "LIN" FALSE ""
0.9 200 "EXP" 0 37 24014 "LIN" FALSE ""
0.1 100 "LIN" 0.2 91 24015 "LIN" FALSE ""
2.5 60 "EXP" 0 32 24016 "LIN" FALSE ""
0.1 60 "LIN" 0 31 24017 "LIN" FALSE ""
2 60 "EXP" 0.2 60 24018 "EXP" FALSE ""
0.1 100 "LIN" 0.1 9 24019 "LIN" FALSE ""
0.9 60 "LIN" 0.2 79 24020 "LIN" FALSE ""
0.5 80 "LIN" 0 11 24021 "LIN" FALSE ""
1.5 20 "EXP" 0.1 61 24022 "EXP" FALSE ""
1.3 60 "LIN" 0.2 23 24023 "LIN" FALSE ""
2.5 100 "EXP" 0 65 24024 "LIN" FALSE ""
1.3 80 "LIN" 0 10 24025 "LIN" FALSE ""
0.5 80 "EXP" 0.1 21 24026 "EXP" FALSE ""
0.9 200 "EXP" 0.1 16 24027 "EXP" FALSE ""
2 100 "EXP" 0 61 24028 "EXP" FALSE ""
0.1 100 "EXP" 0 15 24029 "EXP" FALSE ""
2.5 80 "LIN" 0.2 1 24030 "LIN" FALSE ""
2 20 "LIN" 0.2 42 24031 "EXP" FALSE ""
1.5 40 "LIN" 0.1 48 24032 "EXP" FALSE ""
1.5 100 "LIN" 0.1 45 24033 "LIN" FALSE ""
0.1 40 "EXP" 0.2 12 24034 "EXP" FALSE ""
0.5 20 "EXP" 0.2 99 24035 "LIN" FALSE ""
1.5 100 "LIN" 0.1 61 24036 "EXP" FALSE ""
0.1 40 "LIN" 0.1 41 24037 "EXP" FALSE ""
0.1 200 "LIN" 0.2 50 24038 "LIN" FALSE ""
0.5 200 "EXP" 0.2 38 24039 "EXP" FALSE ""
2 100 "LIN" 0.1 28 24040 "EXP" FALSE ""
0.1 60 "EXP" 0.1 90 24041 "EXP" FALSE ""
2 80 "LIN" 0.1 65 24042 "LIN" FALSE ""
0.1 200 "LIN" 0.1 47 24043 "LIN" FALSE ""
1.3 200 "EXP" 0 34 24044 "EXP" FALSE ""
0.1 80 "LIN" 0.1 39 24045 "LIN" FALSE ""
1.5 40 "EXP" 0 84 24046 "EXP" FALSE ""
0.9 40 "EXP" 0.1 17 24047 "EXP" FALSE ""
1.5 40 "LIN" 0.2 9 24048 "LIN" FALSE ""
1.5 40 "EXP" 0.2 94 24049 "EXP" FALSE ""
2 60 "EXP" 0.1 95 24050 "EXP" FALSE ""
0.1 200 "LIN" 0.1 87 24051 "LIN" FALSE ""
1.5 40 "EXP" 0.2 70 24052 "LIN" FALSE ""
2 200 "EXP" 0.2 30 24053 "LIN" FALSE ""
0.9 60 "EXP" 0 48 24054 "EXP" FALSE ""
2.5 40 "LIN" 0.1 84 24055 "LIN" FALSE ""
2 80 "LIN" 0.2 86 24056 "LIN" FALSE ""
1.5 200 "LIN" 0 4 24057 "LIN" FALSE ""
1.5 100 "LIN" 0.2 94 24058 "LIN" FALSE ""
2 100 "LIN" 0.1 36 24059 "LIN" FALSE ""
2 80 "EXP" 0.1 88 24060 "LIN" FALSE ""
0.9 200 "EXP" 0 75 24061 "LIN" FALSE ""
0.9 80 "EXP" 0.1 39 24062 "LIN" FALSE ""
1.5 40 "LIN" 0.1 11 24063 "EXP" FALSE ""
0.9 100 "EXP" 0.1 1 24064 "EXP" FALSE ""
0.1 100 "EXP" 0 6 24065 "EXP" FALSE ""
1.5 20 "LIN" 0.2 42 24066 "LIN" FALSE ""
1.5 20 "EXP" 0.1 97 24067 "LIN" FALSE ""
0.9 80 "LIN" 0 6 24068 "LIN" FALSE ""
1.5 40 "EXP" 0 12 24069 "LIN" FALSE ""
0.1 40 "LIN" 0.1 80 24070 "LIN" FALSE ""
0.1 100 "LIN" 0.2 95 24071 "LIN" FALSE ""
0.1 200 "LIN" 0 92 24072 "LIN" FALSE ""
1.5 40 "LIN" 0.2 53 24073 "LIN" FALSE ""
1.3 200 "LIN" 0 1 24074 "LIN" FALSE ""
1.3 80 "LIN" 0.1 63 24075 "LIN" FALSE ""
2 80 "EXP" 0.1 70 24076 "LIN" FALSE ""
1.5 20 "LIN" 0 14 24077 "LIN" FALSE ""
1.3 100 "LIN" 0.1 46 24078 "LIN" FALSE ""
0.9 200 "EXP" 0.2 92 24079 "EXP" FALSE ""
0.5 100 "EXP" 0 42 24080 "EXP" FALSE ""
1.5 60 "LIN" 0.1 70 24081 "LIN" FALSE ""
1.5 20 "LIN" 0.1 47 24082 "EXP" FALSE ""
2.5 200 "EXP" 0.1 96 24083 "EXP" FALSE ""
1.3 40 "EXP" 0 77 24084 "EXP" FALSE ""
1.5 60 "EXP" 0.2 13 24085 "LIN" FALSE ""
1.3 40 "LIN" 0.2 67 24086 "LIN" FALSE ""
1.5 60 "LIN" 0.2 6 24087 "LIN" FALSE ""
0.5 80 "EXP" 0 92 24088 "EXP" FALSE ""
0.9 40 "LIN" 0 14 24089 "EXP" FALSE ""
0.1 60 "EXP" 0.1 96 24090 "EXP" FALSE ""
0.5 60 "EXP" 0.2 90 24091 "EXP" FALSE ""
0.5 60 "EXP" 0.2 24 24092 "EXP" FALSE ""
1.3 100 "LIN" 0.1 67 24093 "LIN" FALSE ""
0.9 200 "LIN" 0.2 84 24094 "LIN" FALSE ""
1.5 200 "LIN" 0.1 77 24095 "LIN" FALSE ""
0.9 100 "LIN" 0.2 21 24096 "LIN" FALSE ""
1.5 40 "EXP" 0.1 100 24097 "EXP" FALSE ""
1.5 200 "EXP" 0 67 24098 "LIN" FALSE ""
0.9 60 "LIN" 0 61 24099 "LIN" FALSE ""
2.5 20 "EXP" 0 98 24100 "EXP" FALSE ""
2 40 "EXP" 0.1 13 24101 "EXP" FALSE ""
0.5 100 "LIN" 0.2 31 24102 "EXP" FALSE ""
2 20 "LIN" 0.2 2 24103 "LIN" FALSE ""
1.3 100 "EXP" 0 71 24104 "EXP" FALSE ""
0.5 20 "LIN" 0.1 68 24105 "LIN" FALSE ""
2.5 200 "LIN" 0.1 15 24106 "EXP" FALSE ""
1.3 80 "EXP" 0 29 24107 "LIN" FALSE ""
2.5 100 "EXP" 0 69 24108 "LIN" FALSE ""
2 200 "LIN" 0.2 29 24109 "EXP" FALSE ""
2.5 40 "EXP" 0 83 24110 "LIN" FALSE ""
