"mu" "n" "dist" "p_cens" "rep" "id" "decision" "error" "errorMessage"
1.3 100 "EXP" 0 20 20850 "EXP" FALSE ""
1.3 40 "EXP" 0.2 100 20851 "EXP" FALSE ""
0.9 40 "LIN" 0 97 20852 "LIN" FALSE ""
1.5 200 "LIN" 0.2 94 20853 "LIN" FALSE ""
0.9 20 "LIN" 0.2 83 20854 "EXP" FALSE ""
1.3 80 "LIN" 0.2 27 20855 "LIN" FALSE ""
2.5 40 "LIN" 0.1 43 20856 "LIN" FALSE ""
2.5 40 "EXP" 0 61 20857 "EXP" FALSE ""
0.5 200 "LIN" 0.1 1 20858 "LIN" FALSE ""
2 20 "LIN" 0 40 20859 "LIN" FALSE ""
2 40 "LIN" 0.1 89 20860 "LIN" FALSE ""
1.5 80 "LIN" 0 50 20861 "LIN" FALSE ""
2 40 "LIN" 0 52 20862 "LIN" FALSE ""
1.3 20 "EXP" 0.1 26 20863 "LIN" FALSE ""
2 80 "LIN" 0.1 62 20864 "LIN" FALSE ""
1.5 100 "EXP" 0.1 77 20865 "EXP" FALSE ""
1.5 40 "EXP" 0.1 100 20866 "EXP" FALSE ""
2 60 "LIN" 0.2 22 20867 "LIN" FALSE ""
2.5 100 "LIN" 0.2 87 20868 "EXP" FALSE ""
2 40 "EXP" 0.1 22 20869 "EXP" FALSE ""
0.9 60 "EXP" 0.2 79 20870 "EXP" FALSE ""
2.5 40 "EXP" 0.2 20 20871 "EXP" FALSE ""
0.1 80 "EXP" 0.2 26 20872 "EXP" FALSE ""
2.5 200 "EXP" 0 31 20873 "EXP" FALSE ""
0.5 20 "EXP" 0.2 9 20874 "EXP" FALSE ""
2 100 "EXP" 0.2 3 20875 "EXP" FALSE ""
2.5 200 "LIN" 0.2 52 20876 "LIN" FALSE ""
0.5 80 "LIN" 0.1 29 20877 "LIN" FALSE ""
1.3 20 "LIN" 0 55 20878 "LIN" FALSE ""
0.9 80 "LIN" 0.2 44 20879 "LIN" FALSE ""
0.9 100 "LIN" 0.2 84 20880 "EXP" FALSE ""
0.9 60 "EXP" 0 82 20881 "EXP" FALSE ""
0.5 40 "EXP" 0.2 61 20882 "LIN" FALSE ""
0.5 200 "EXP" 0.2 42 20883 "EXP" FALSE ""
0.9 80 "LIN" 0 54 20884 "LIN" FALSE ""
2.5 40 "EXP" 0.1 66 20885 "LIN" FALSE ""
0.1 100 "LIN" 0.2 97 20886 "LIN" FALSE ""
0.1 20 "LIN" 0.1 64 20887 "LIN" FALSE ""
0.5 40 "LIN" 0.1 32 20888 "LIN" FALSE ""
1.3 20 "EXP" 0.2 59 20889 "EXP" FALSE ""
0.9 100 "LIN" 0 38 20890 "LIN" FALSE ""
2 100 "EXP" 0.2 62 20891 "EXP" FALSE ""
2 100 "LIN" 0 62 20892 "LIN" FALSE ""
1.5 40 "LIN" 0.1 94 20893 "LIN" FALSE ""
1.3 200 "EXP" 0 9 20894 "EXP" FALSE ""
1.5 60 "LIN" 0.1 23 20895 "EXP" FALSE ""
0.5 200 "EXP" 0.2 25 20896 "EXP" FALSE ""
2.5 40 "LIN" 0.1 26 20897 "EXP" FALSE ""
2.5 40 "EXP" 0 29 20898 "EXP" FALSE ""
1.5 60 "LIN" 0.1 76 20899 "LIN" FALSE ""
0.9 60 "LIN" 0 7 20900 "LIN" FALSE ""
0.1 80 "LIN" 0 21 20901 "LIN" FALSE ""
0.1 60 "EXP" 0 96 20902 "EXP" FALSE ""
1.3 40 "LIN" 0.2 1 20903 "EXP" FALSE ""
2.5 60 "EXP" 0.2 27 20904 "EXP" FALSE ""
0.1 80 "EXP" 0.1 35 20905 "EXP" FALSE ""
1.3 80 "LIN" 0 19 20906 "EXP" FALSE ""
0.5 80 "LIN" 0 76 20907 "LIN" FALSE ""
0.5 100 "EXP" 0.1 35 20908 "EXP" FALSE ""
2 20 "EXP" 0 1 20909 "LIN" FALSE ""
1.5 200 "EXP" 0.1 26 20910 "LIN" FALSE ""
0.1 200 "EXP" 0.1 10 20911 "EXP" FALSE ""
0.5 100 "EXP" 0.2 89 20912 "LIN" FALSE ""
1.5 40 "EXP" 0.2 82 20913 "EXP" FALSE ""
1.5 60 "LIN" 0 22 20914 "LIN" FALSE ""
0.5 80 "EXP" 0.2 87 20915 "EXP" FALSE ""
0.9 80 "LIN" 0.2 42 20916 "LIN" FALSE ""
0.9 200 "EXP" 0 28 20917 "EXP" FALSE ""
0.9 60 "LIN" 0 45 20918 "LIN" FALSE ""
0.1 40 "EXP" 0.2 14 20919 "EXP" FALSE ""
2 20 "EXP" 0.2 80 20920 "EXP" FALSE ""
0.5 200 "EXP" 0.2 55 20921 "EXP" FALSE ""
0.1 100 "EXP" 0 21 20922 "EXP" FALSE ""
0.9 80 "LIN" 0.1 99 20923 "LIN" FALSE ""
2 80 "EXP" 0 95 20924 "LIN" FALSE ""
0.9 40 "LIN" 0 48 20925 "LIN" FALSE ""
2 80 "LIN" 0.2 54 20926 "LIN" FALSE ""
2 80 "EXP" 0.1 75 20927 "EXP" FALSE ""
2.5 60 "LIN" 0 39 20928 "LIN" FALSE ""
0.1 20 "EXP" 0.2 42 20929 "EXP" FALSE ""
2 100 "LIN" 0 61 20930 "EXP" FALSE ""
0.9 60 "EXP" 0.2 30 20931 "EXP" FALSE ""
2 20 "EXP" 0.1 97 20932 "EXP" FALSE ""
0.5 80 "LIN" 0.1 76 20933 "LIN" FALSE ""
1.3 80 "LIN" 0.1 26 20934 "LIN" FALSE ""
0.9 100 "LIN" 0.1 41 20935 "EXP" FALSE ""
1.5 200 "LIN" 0 59 20936 "EXP" FALSE ""
0.5 40 "EXP" 0 7 20937 "LIN" FALSE ""
0.5 40 "LIN" 0.1 8 20938 "LIN" FALSE ""
2 20 "EXP" 0.2 88 20939 "EXP" FALSE ""
0.1 40 "EXP" 0.2 43 20940 "LIN" FALSE ""
0.1 200 "EXP" 0.1 56 20941 "EXP" FALSE ""
2.5 20 "LIN" 0.2 33 20942 "EXP" FALSE ""
0.5 40 "LIN" 0.2 97 20943 "LIN" FALSE ""
0.5 60 "LIN" 0.2 14 20944 "EXP" FALSE ""
1.3 100 "LIN" 0 84 20945 "LIN" FALSE ""
1.3 60 "LIN" 0 87 20946 "EXP" FALSE ""
0.5 80 "LIN" 0.2 94 20947 "LIN" FALSE ""
1.5 40 "EXP" 0 38 20948 "EXP" FALSE ""
2.5 80 "LIN" 0 45 20949 "LIN" FALSE ""
1.3 100 "LIN" 0 30 20950 "EXP" FALSE ""
1.5 40 "EXP" 0.2 40 20951 "LIN" FALSE ""
2.5 80 "EXP" 0 29 20952 "EXP" FALSE ""
0.1 60 "LIN" 0 22 20953 "LIN" FALSE ""
2 40 "EXP" 0.2 99 20954 "LIN" FALSE ""
2 60 "LIN" 0.1 42 20955 "LIN" FALSE ""
0.5 40 "EXP" 0.2 34 20956 "LIN" FALSE ""
1.5 20 "EXP" 0.2 72 20957 "LIN" FALSE ""
0.9 100 "LIN" 0 20 20958 "LIN" FALSE ""
0.5 100 "LIN" 0.1 63 20959 "LIN" FALSE ""
0.9 40 "LIN" 0 99 20960 "LIN" FALSE ""
2.5 40 "LIN" 0.2 58 20961 "EXP" FALSE ""
2.5 100 "EXP" 0 66 20962 "LIN" FALSE ""
0.1 60 "LIN" 0.2 92 20963 "LIN" FALSE ""
0.1 40 "EXP" 0 70 20964 "EXP" FALSE ""
2 80 "EXP" 0.2 92 20965 "EXP" FALSE ""
2.5 100 "LIN" 0 82 20966 "LIN" FALSE ""
1.3 60 "LIN" 0.2 44 20967 "LIN" FALSE ""
2.5 80 "LIN" 0 78 20968 "EXP" FALSE ""
1.3 20 "LIN" 0 39 20969 "LIN" FALSE ""
1.5 20 "EXP" 0.2 37 20970 "LIN" FALSE ""
1.5 80 "LIN" 0.1 13 20971 "LIN" FALSE ""
0.9 200 "LIN" 0.2 70 20972 "LIN" FALSE ""
1.5 60 "EXP" 0.2 84 20973 "EXP" FALSE ""
2.5 80 "EXP" 0.1 25 20974 "LIN" FALSE ""
0.9 100 "EXP" 0.1 32 20975 "LIN" FALSE ""
0.5 60 "LIN" 0 36 20976 "LIN" FALSE ""
0.1 100 "LIN" 0 21 20977 "LIN" FALSE ""
2 40 "EXP" 0.1 83 20978 "EXP" FALSE ""
1.3 20 "EXP" 0.2 93 20979 "EXP" FALSE ""
0.5 80 "LIN" 0.2 60 20980 "LIN" FALSE ""
1.3 60 "EXP" 0.2 26 20981 "EXP" FALSE ""
0.9 200 "EXP" 0.1 15 20982 "EXP" FALSE ""
1.5 60 "EXP" 0.1 11 20983 "LIN" FALSE ""
0.9 200 "LIN" 0.1 41 20984 "LIN" FALSE ""
2 60 "LIN" 0.2 29 20985 "LIN" FALSE ""
0.9 20 "LIN" 0.1 32 20986 "LIN" FALSE ""
1.3 40 "LIN" 0.2 42 20987 "EXP" FALSE ""
1.3 40 "EXP" 0.1 90 20988 "EXP" FALSE ""
1.3 200 "LIN" 0.2 76 20989 "LIN" FALSE ""
0.1 100 "LIN" 0 73 20990 "LIN" FALSE ""
0.1 40 "EXP" 0.1 47 20991 "EXP" FALSE ""
0.9 40 "EXP" 0 13 20992 "LIN" FALSE ""
2.5 20 "LIN" 0 3 20993 "LIN" FALSE ""
0.9 200 "LIN" 0.1 83 20994 "LIN" FALSE ""
2.5 100 "LIN" 0.2 90 20995 "LIN" FALSE ""
1.3 200 "LIN" 0.2 84 20996 "LIN" FALSE ""
0.5 80 "LIN" 0 56 20997 "LIN" FALSE ""
1.3 80 "LIN" 0 99 20998 "EXP" FALSE ""
2.5 40 "EXP" 0 18 20999 "EXP" FALSE ""
2 20 "EXP" 0 73 21000 "EXP" FALSE ""
2.5 100 "LIN" 0 74 21001 "LIN" FALSE ""
0.1 40 "EXP" 0 16 21002 "LIN" FALSE ""
0.5 80 "LIN" 0.1 97 21003 "EXP" FALSE ""
0.1 20 "EXP" 0.2 100 21004 "LIN" FALSE ""
2.5 60 "LIN" 0.1 4 21005 "LIN" FALSE ""
2 20 "LIN" 0 8 21006 "LIN" FALSE ""
2.5 40 "EXP" 0.2 11 21007 "LIN" FALSE ""
2 100 "LIN" 0.2 29 21008 "LIN" FALSE ""
0.9 60 "LIN" 0.2 100 21009 "EXP" FALSE ""
0.9 80 "LIN" 0.1 21 21010 "LIN" FALSE ""
2.5 20 "LIN" 0.1 20 21011 "EXP" FALSE ""
2.5 80 "EXP" 0.2 6 21012 "EXP" FALSE ""
1.3 100 "LIN" 0 38 21013 "EXP" FALSE ""
0.5 60 "LIN" 0 82 21014 "EXP" FALSE ""
2.5 20 "LIN" 0.2 83 21015 "EXP" FALSE ""
0.9 40 "EXP" 0.2 4 21016 "EXP" FALSE ""
1.5 60 "EXP" 0.1 82 21017 "EXP" FALSE ""
2.5 20 "EXP" 0 30 21018 "LIN" FALSE ""
0.1 20 "EXP" 0.2 93 21019 "EXP" FALSE ""
2 40 "EXP" 0.1 31 21020 "EXP" FALSE ""
2 60 "LIN" 0.1 3 21021 "LIN" FALSE ""
1.3 100 "EXP" 0.1 11 21022 "EXP" FALSE ""
2.5 200 "EXP" 0 28 21023 "EXP" FALSE ""
0.1 80 "EXP" 0.2 32 21024 "EXP" FALSE ""
0.9 200 "LIN" 0 37 21025 "LIN" FALSE ""
0.9 20 "EXP" 0.1 89 21026 "LIN" FALSE ""
1.3 200 "EXP" 0.1 72 21027 "EXP" FALSE ""
0.9 20 "EXP" 0.1 63 21028 "EXP" FALSE ""
0.5 20 "EXP" 0.1 91 21029 "LIN" FALSE ""
0.9 20 "EXP" 0 19 21030 "LIN" FALSE ""
1.3 200 "LIN" 0.1 86 21031 "LIN" FALSE ""
1.3 20 "EXP" 0.1 56 21032 "LIN" FALSE ""
1.5 80 "EXP" 0.1 80 21033 "EXP" FALSE ""
1.5 100 "EXP" 0 80 21034 "EXP" FALSE ""
0.5 100 "LIN" 0 40 21035 "LIN" FALSE ""
0.5 80 "EXP" 0.1 24 21036 "EXP" FALSE ""
1.3 40 "EXP" 0 13 21037 "LIN" FALSE ""
1.3 20 "EXP" 0.2 23 21038 "LIN" FALSE ""
2 20 "LIN" 0.1 25 21039 "EXP" FALSE ""
0.9 20 "EXP" 0.2 60 21040 "EXP" FALSE ""
1.5 80 "LIN" 0.1 4 21041 "LIN" FALSE ""
2 100 "EXP" 0.2 10 21042 "EXP" FALSE ""
2 200 "EXP" 0.2 61 21043 "LIN" FALSE ""
1.5 20 "EXP" 0.1 81 21044 "LIN" FALSE ""
0.9 100 "LIN" 0 33 21045 "LIN" FALSE ""
2.5 200 "EXP" 0.1 69 21046 "EXP" FALSE ""
0.5 80 "EXP" 0.2 31 21047 "EXP" FALSE ""
0.9 40 "EXP" 0.2 63 21048 "EXP" FALSE ""
2.5 80 "LIN" 0 36 21049 "EXP" FALSE ""
0.5 60 "LIN" 0.1 93 21050 "LIN" FALSE ""
2 80 "LIN" 0.2 18 21051 "LIN" FALSE ""
2 60 "EXP" 0 70 21052 "EXP" FALSE ""
0.5 100 "LIN" 0 51 21053 "LIN" FALSE ""
2 80 "LIN" 0.1 66 21054 "LIN" FALSE ""
0.1 20 "EXP" 0.1 37 21055 "LIN" FALSE ""
0.5 200 "EXP" 0.2 41 21056 "EXP" FALSE ""
1.3 200 "EXP" 0.2 60 21057 "EXP" FALSE ""
0.9 80 "EXP" 0.1 66 21058 "EXP" FALSE ""
1.3 80 "EXP" 0.1 32 21059 "EXP" FALSE ""
2 20 "LIN" 0 56 21060 "LIN" FALSE ""
1.3 100 "EXP" 0.1 60 21061 "EXP" FALSE ""
0.5 80 "EXP" 0.1 31 21062 "EXP" FALSE ""
0.5 40 "LIN" 0 96 21063 "LIN" FALSE ""
2 80 "EXP" 0.1 81 21064 "EXP" FALSE ""
2 60 "LIN" 0.2 89 21065 "LIN" FALSE ""
1.3 80 "LIN" 0 29 21066 "LIN" FALSE ""
2 100 "LIN" 0 4 21067 "LIN" FALSE ""
2.5 200 "EXP" 0.2 98 21068 "EXP" FALSE ""
0.9 60 "LIN" 0.2 71 21069 "LIN" FALSE ""
1.5 40 "LIN" 0 70 21070 "LIN" FALSE ""
2.5 100 "EXP" 0.2 1 21071 "EXP" FALSE ""
1.3 80 "LIN" 0 75 21072 "LIN" FALSE ""
0.1 100 "EXP" 0.2 36 21073 "EXP" FALSE ""
0.5 200 "EXP" 0.2 89 21074 "EXP" FALSE ""
0.5 20 "EXP" 0.1 69 21075 "EXP" FALSE ""
2 40 "EXP" 0.1 96 21076 "EXP" FALSE ""
2.5 20 "EXP" 0 79 21077 "LIN" FALSE ""
1.5 40 "LIN" 0.2 91 21078 "LIN" FALSE ""
1.5 80 "EXP" 0.2 42 21079 "EXP" FALSE ""
1.3 20 "EXP" 0.2 30 21080 "LIN" FALSE ""
0.1 60 "EXP" 0.2 49 21081 "LIN" FALSE ""
2.5 80 "LIN" 0 4 21082 "EXP" FALSE ""
0.1 20 "EXP" 0.2 65 21083 "LIN" FALSE ""
0.5 40 "LIN" 0 23 21084 "LIN" FALSE ""
0.5 100 "EXP" 0.2 49 21085 "LIN" FALSE ""
0.1 20 "LIN" 0.2 32 21086 "LIN" FALSE ""
1.5 80 "LIN" 0.2 49 21087 "EXP" FALSE ""
2 100 "EXP" 0.1 18 21088 "EXP" FALSE ""
2 40 "LIN" 0 36 21089 "LIN" FALSE ""
2 100 "LIN" 0.2 62 21090 "LIN" FALSE ""
1.5 60 "EXP" 0.2 40 21091 "LIN" FALSE ""
2.5 60 "LIN" 0.2 62 21092 "EXP" FALSE ""
2.5 60 "EXP" 0 18 21093 "EXP" FALSE ""
1.3 40 "LIN" 0 9 21094 "LIN" FALSE ""
0.1 40 "LIN" 0.1 54 21095 "LIN" FALSE ""
0.5 100 "LIN" 0.2 55 21096 "LIN" FALSE ""
1.5 100 "EXP" 0.2 81 21097 "LIN" FALSE ""
1.3 200 "LIN" 0.1 82 21098 "LIN" FALSE ""
0.1 200 "LIN" 0.2 93 21099 "LIN" FALSE ""
1.3 20 "EXP" 0.2 94 21100 "LIN" FALSE ""
0.9 80 "LIN" 0.2 1 21101 "LIN" FALSE ""
0.1 200 "EXP" 0.1 19 21102 "EXP" FALSE ""
0.9 100 "EXP" 0.1 5 21103 "LIN" FALSE ""
0.9 200 "EXP" 0.2 13 21104 "LIN" FALSE ""
1.3 40 "EXP" 0.1 87 21105 "EXP" FALSE ""
0.5 20 "EXP" 0.2 5 21106 "EXP" FALSE ""
0.1 20 "EXP" 0.2 29 21107 "EXP" FALSE ""
2 40 "EXP" 0 92 21108 "LIN" FALSE ""
1.3 60 "EXP" 0 92 21109 "EXP" FALSE ""
2 40 "EXP" 0 53 21110 "LIN" FALSE ""
1.3 200 "EXP" 0.1 12 21111 "LIN" FALSE ""
2.5 20 "EXP" 0.2 60 21112 "LIN" FALSE ""
1.3 100 "EXP" 0.1 43 21113 "EXP" FALSE ""
0.5 60 "LIN" 0.2 54 21114 "LIN" FALSE ""
1.5 20 "LIN" 0 12 21115 "EXP" FALSE ""
0.9 200 "LIN" 0.2 84 21116 "LIN" FALSE ""
2.5 40 "LIN" 0.2 36 21117 "LIN" FALSE ""
2 80 "EXP" 0.1 28 21118 "EXP" FALSE ""
2 200 "LIN" 0.2 39 21119 "LIN" FALSE ""
0.5 20 "EXP" 0 11 21120 "EXP" FALSE ""
1.3 20 "EXP" 0.2 17 21121 "EXP" FALSE ""
1.5 200 "LIN" 0 47 21122 "EXP" FALSE ""
1.5 20 "LIN" 0 82 21123 "LIN" FALSE ""
2 100 "LIN" 0.1 78 21124 "EXP" FALSE ""
2.5 40 "EXP" 0.2 64 21125 "LIN" FALSE ""
2 200 "LIN" 0 89 21126 "LIN" FALSE ""
1.3 60 "LIN" 0.2 33 21127 "EXP" FALSE ""
2.5 60 "EXP" 0.1 77 21128 "EXP" FALSE ""
1.3 200 "EXP" 0.1 96 21129 "EXP" FALSE ""
0.5 80 "EXP" 0 8 21130 "LIN" FALSE ""
2.5 40 "EXP" 0.2 16 21131 "EXP" FALSE ""
0.9 80 "EXP" 0 84 21132 "EXP" FALSE ""
1.3 200 "EXP" 0 4 21133 "EXP" FALSE ""
0.9 200 "EXP" 0.1 28 21134 "EXP" FALSE ""
2.5 80 "EXP" 0 1 21135 "EXP" FALSE ""
0.9 80 "EXP" 0.2 7 21136 "LIN" FALSE ""
2.5 20 "EXP" 0.2 35 21137 "LIN" FALSE ""
2.5 20 "LIN" 0.1 52 21138 "LIN" FALSE ""
0.9 60 "LIN" 0 98 21139 "LIN" FALSE ""
0.5 100 "LIN" 0.1 59 21140 "LIN" FALSE ""
1.3 40 "EXP" 0.1 9 21141 "EXP" FALSE ""
0.5 80 "LIN" 0 69 21142 "LIN" FALSE ""
2 40 "EXP" 0 37 21143 "EXP" FALSE ""
1.5 40 "LIN" 0 61 21144 "EXP" FALSE ""
2 100 "LIN" 0.1 41 21145 "EXP" FALSE ""
0.5 40 "LIN" 0 25 21146 "LIN" FALSE ""
1.3 200 "LIN" 0.1 42 21147 "LIN" FALSE ""
0.9 40 "EXP" 0 38 21148 "EXP" FALSE ""
1.3 100 "LIN" 0.1 1 21149 "EXP" FALSE ""
2 40 "EXP" 0 87 21150 "EXP" FALSE ""
1.5 80 "EXP" 0 55 21151 "LIN" FALSE ""
1.5 80 "EXP" 0.2 44 21152 "EXP" FALSE ""
1.3 100 "LIN" 0.1 28 21153 "LIN" FALSE ""
2 200 "LIN" 0.2 65 21154 "LIN" FALSE ""
2.5 40 "LIN" 0 70 21155 "LIN" FALSE ""
0.5 60 "LIN" 0.2 53 21156 "LIN" FALSE ""
2 60 "EXP" 0.1 17 21157 "LIN" FALSE ""
1.3 40 "LIN" 0.2 69 21158 "EXP" FALSE ""
0.1 20 "LIN" 0.2 48 21159 "LIN" FALSE ""
2 20 "LIN" 0.2 24 21160 "LIN" FALSE ""
1.5 80 "LIN" 0 56 21161 "LIN" FALSE ""
0.5 20 "LIN" 0.1 5 21162 "EXP" FALSE ""
1.3 200 "LIN" 0.2 96 21163 "LIN" FALSE ""
1.3 60 "EXP" 0.1 14 21164 "EXP" FALSE ""
0.9 40 "EXP" 0.2 25 21165 "EXP" FALSE ""
1.5 80 "EXP" 0 59 21166 "LIN" FALSE ""
2.5 40 "LIN" 0.2 98 21167 "EXP" FALSE ""
1.3 20 "LIN" 0.1 51 21168 "LIN" FALSE ""
0.9 60 "LIN" 0.2 62 21169 "LIN" FALSE ""
0.9 100 "LIN" 0 84 21170 "EXP" FALSE ""
0.1 200 "EXP" 0 42 21171 "EXP" FALSE ""
0.5 80 "EXP" 0.1 51 21172 "EXP" FALSE ""
2.5 200 "EXP" 0.2 34 21173 "LIN" FALSE ""
0.9 200 "EXP" 0 15 21174 "LIN" FALSE ""
0.9 200 "LIN" 0 94 21175 "LIN" FALSE ""
0.9 200 "LIN" 0.2 20 21176 "LIN" FALSE ""
1.5 20 "LIN" 0.1 96 21177 "LIN" FALSE ""
2 100 "EXP" 0 50 21178 "EXP" FALSE ""
2.5 200 "LIN" 0.1 39 21179 "LIN" FALSE ""
0.1 100 "EXP" 0.2 80 21180 "EXP" FALSE ""
1.5 80 "LIN" 0.1 8 21181 "EXP" FALSE ""
2.5 200 "LIN" 0.2 56 21182 "EXP" FALSE ""
0.9 40 "EXP" 0.1 15 21183 "EXP" FALSE ""
2 60 "EXP" 0.1 89 21184 "LIN" FALSE ""
1.3 60 "LIN" 0.2 66 21185 "LIN" FALSE ""
0.9 40 "LIN" 0 16 21186 "LIN" FALSE ""
0.1 200 "LIN" 0.1 59 21187 "LIN" FALSE ""
2 80 "EXP" 0 37 21188 "EXP" FALSE ""
0.1 40 "EXP" 0.2 36 21189 "EXP" FALSE ""
2.5 60 "LIN" 0.2 15 21190 "EXP" FALSE ""
1.5 200 "LIN" 0.1 47 21191 "EXP" FALSE ""
2.5 100 "LIN" 0.2 91 21192 "LIN" FALSE ""
1.5 40 "EXP" 0.1 59 21193 "LIN" FALSE ""
0.1 20 "EXP" 0 63 21194 "EXP" FALSE ""
0.5 20 "LIN" 0.1 20 21195 "EXP" FALSE ""
2 200 "EXP" 0.1 95 21196 "EXP" FALSE ""
2.5 80 "LIN" 0.1 23 21197 "LIN" FALSE ""
2 80 "EXP" 0.1 8 21198 "EXP" FALSE ""
0.5 60 "LIN" 0 16 21199 "LIN" FALSE ""
1.3 80 "LIN" 0 1 21200 "LIN" FALSE ""
1.5 200 "EXP" 0.1 36 21201 "EXP" FALSE ""
1.3 40 "EXP" 0.2 8 21202 "EXP" FALSE ""
1.5 20 "EXP" 0.1 41 21203 "LIN" FALSE ""
2 60 "LIN" 0.2 4 21204 "LIN" FALSE ""
0.9 100 "EXP" 0.2 56 21205 "EXP" FALSE ""
0.9 60 "LIN" 0 100 21206 "LIN" FALSE ""
2.5 40 "EXP" 0.2 75 21207 "EXP" FALSE ""
1.3 60 "EXP" 0.1 11 21208 "EXP" FALSE ""
2 40 "EXP" 0 89 21209 "EXP" FALSE ""
0.1 60 "LIN" 0 75 21210 "LIN" FALSE ""
2.5 60 "EXP" 0.1 29 21211 "LIN" FALSE ""
0.9 60 "EXP" 0.1 56 21212 "EXP" FALSE ""
2 20 "LIN" 0 9 21213 "LIN" FALSE ""
2.5 100 "EXP" 0.2 29 21214 "EXP" FALSE ""
2 80 "EXP" 0 17 21215 "EXP" FALSE ""
0.1 100 "EXP" 0.2 86 21216 "EXP" FALSE ""
1.5 100 "LIN" 0 34 21217 "LIN" FALSE ""
0.5 100 "LIN" 0.1 66 21218 "LIN" FALSE ""
1.5 200 "LIN" 0.2 11 21219 "EXP" FALSE ""
0.9 20 "LIN" 0 34 21220 "EXP" FALSE ""
2 80 "LIN" 0.2 92 21221 "LIN" FALSE ""
2.5 100 "EXP" 0 28 21222 "LIN" FALSE ""
0.9 200 "LIN" 0.1 53 21223 "LIN" FALSE ""
0.5 80 "EXP" 0.1 26 21224 "EXP" FALSE ""
0.9 100 "LIN" 0.1 26 21225 "LIN" FALSE ""
2 200 "EXP" 0.1 50 21226 "LIN" FALSE ""
0.1 100 "LIN" 0 11 21227 "LIN" FALSE ""
1.5 60 "EXP" 0 44 21228 "EXP" FALSE ""
0.9 80 "LIN" 0 71 21229 "LIN" FALSE ""
0.9 200 "LIN" 0 99 21230 "LIN" FALSE ""
2 60 "EXP" 0.2 8 21231 "EXP" FALSE ""
0.1 20 "EXP" 0 100 21232 "EXP" FALSE ""
2.5 20 "LIN" 0.2 27 21233 "LIN" FALSE ""
0.5 200 "EXP" 0.1 92 21234 "EXP" FALSE ""
2 20 "LIN" 0 34 21235 "LIN" FALSE ""
1.5 60 "LIN" 0.2 35 21236 "LIN" FALSE ""
1.3 80 "LIN" 0.2 76 21237 "LIN" FALSE ""
2.5 100 "LIN" 0 77 21238 "LIN" FALSE ""
1.5 100 "EXP" 0 50 21239 "LIN" FALSE ""
1.3 40 "EXP" 0.2 3 21240 "EXP" FALSE ""
1.5 100 "EXP" 0.1 47 21241 "LIN" FALSE ""
2.5 200 "EXP" 0 69 21242 "LIN" FALSE ""
1.5 40 "LIN" 0.1 51 21243 "LIN" FALSE ""
0.5 80 "EXP" 0.2 52 21244 "EXP" FALSE ""
0.5 60 "EXP" 0.1 67 21245 "EXP" FALSE ""
2.5 80 "LIN" 0 1 21246 "LIN" FALSE ""
0.9 40 "EXP" 0.1 77 21247 "EXP" FALSE ""
2 40 "LIN" 0 76 21248 "EXP" FALSE ""
0.9 60 "LIN" 0.2 90 21249 "LIN" FALSE ""
2.5 200 "LIN" 0 23 21250 "LIN" FALSE ""
0.1 200 "EXP" 0.2 39 21251 "EXP" FALSE ""
0.9 80 "EXP" 0.1 63 21252 "EXP" FALSE ""
0.5 80 "LIN" 0.1 57 21253 "LIN" FALSE ""
2.5 80 "EXP" 0.2 44 21254 "EXP" FALSE ""
0.5 60 "EXP" 0.1 65 21255 "EXP" FALSE ""
0.9 100 "LIN" 0.2 68 21256 "EXP" FALSE ""
0.9 200 "LIN" 0.1 61 21257 "LIN" FALSE ""
1.5 200 "EXP" 0 91 21258 "EXP" FALSE ""
0.1 100 "EXP" 0 50 21259 "EXP" FALSE ""
0.1 80 "LIN" 0.2 70 21260 "LIN" FALSE ""
2.5 100 "LIN" 0.2 80 21261 "LIN" FALSE ""
1.5 200 "LIN" 0 76 21262 "LIN" FALSE ""
1.5 100 "EXP" 0.1 94 21263 "LIN" FALSE ""
0.5 200 "EXP" 0.1 45 21264 "EXP" FALSE ""
2 20 "LIN" 0 61 21265 "LIN" FALSE ""
0.1 40 "LIN" 0 11 21266 "LIN" FALSE ""
2 200 "EXP" 0.2 37 21267 "EXP" FALSE ""
1.5 20 "LIN" 0.2 32 21268 "LIN" FALSE ""
0.5 60 "EXP" 0.1 99 21269 "LIN" FALSE ""
1.5 40 "EXP" 0 49 21270 "EXP" FALSE ""
1.3 20 "LIN" 0.2 75 21271 "LIN" FALSE ""
0.9 200 "EXP" 0 67 21272 "EXP" FALSE ""
2.5 60 "EXP" 0 100 21273 "LIN" FALSE ""
2 100 "EXP" 0.2 20 21274 "LIN" FALSE ""
0.5 80 "LIN" 0.2 45 21275 "LIN" FALSE ""
0.9 60 "LIN" 0 8 21276 "LIN" FALSE ""
0.1 40 "LIN" 0.2 13 21277 "LIN" FALSE ""
1.3 60 "EXP" 0 26 21278 "LIN" FALSE ""
2.5 40 "LIN" 0.2 28 21279 "LIN" FALSE ""
0.5 80 "EXP" 0.2 41 21280 "EXP" FALSE ""
1.3 60 "LIN" 0 67 21281 "EXP" FALSE ""
1.3 20 "EXP" 0.2 85 21282 "EXP" FALSE ""
2.5 20 "EXP" 0.1 87 21283 "EXP" FALSE ""
2 100 "EXP" 0.2 76 21284 "EXP" FALSE ""
1.5 60 "LIN" 0 12 21285 "LIN" FALSE ""
