"mu" "n" "dist" "p_cens" "rep" "id" "decision" "error" "errorMessage"
0.5 60 "LIN" 0.2 66 444 "LIN" FALSE ""
1.5 200 "EXP" 0.2 35 445 "LIN" FALSE ""
2.5 60 "LIN" 0 22 446 "LIN" FALSE ""
1.3 80 "LIN" 0.1 97 447 "LIN" FALSE ""
2 100 "LIN" 0.2 70 448 "LIN" FALSE ""
2.5 80 "EXP" 0 91 449 "LIN" FALSE ""
2.5 40 "EXP" 0.1 80 450 "LIN" FALSE ""
1.3 100 "LIN" 0.2 76 451 "EXP" FALSE ""
0.1 80 "EXP" 0 50 452 "EXP" FALSE ""
1.5 60 "LIN" 0.2 7 453 "LIN" FALSE ""
1.5 40 "LIN" 0 70 454 "LIN" FALSE ""
1.3 80 "LIN" 0 52 455 "EXP" FALSE ""
0.5 80 "LIN" 0.2 14 456 "LIN" FALSE ""
1.3 60 "EXP" 0.2 1 457 "EXP" FALSE ""
1.5 40 "LIN" 0.1 9 458 "LIN" FALSE ""
0.9 100 "EXP" 0.2 61 459 "EXP" FALSE ""
1.5 100 "EXP" 0 11 460 "EXP" FALSE ""
0.5 60 "EXP" 0.1 98 461 "EXP" FALSE ""
1.3 100 "EXP" 0.1 54 462 "LIN" FALSE ""
2.5 100 "LIN" 0.1 30 463 "LIN" FALSE ""
2 60 "EXP" 0 100 464 "EXP" FALSE ""
0.1 40 "LIN" 0 100 465 "LIN" FALSE ""
0.1 60 "EXP" 0.1 28 466 "EXP" FALSE ""
0.9 200 "LIN" 0 100 467 "LIN" FALSE ""
2.5 40 "EXP" 0.2 30 468 "EXP" FALSE ""
0.1 100 "LIN" 0.1 5 469 "LIN" FALSE ""
2.5 20 "LIN" 0.1 58 470 "LIN" FALSE ""
2 60 "LIN" 0.1 15 471 "LIN" FALSE ""
0.9 80 "LIN" 0.2 71 472 "EXP" FALSE ""
0.5 40 "EXP" 0.2 41 473 "EXP" FALSE ""
1.3 40 "LIN" 0 86 474 "LIN" FALSE ""
0.1 100 "LIN" 0 20 475 "LIN" FALSE ""
1.3 80 "EXP" 0 58 476 "LIN" FALSE ""
2 100 "LIN" 0 27 477 "LIN" FALSE ""
1.3 100 "EXP" 0 93 478 "EXP" FALSE ""
0.9 40 "LIN" 0.2 10 479 "LIN" FALSE ""
0.9 200 "LIN" 0.2 62 480 "LIN" FALSE ""
2 40 "LIN" 0.1 70 481 "LIN" FALSE ""
2.5 40 "EXP" 0.2 17 482 "LIN" FALSE ""
0.1 80 "EXP" 0.1 71 483 "EXP" FALSE ""
0.5 20 "LIN" 0.1 18 484 "LIN" FALSE ""
2 20 "EXP" 0.2 92 485 "EXP" FALSE ""
1.3 80 "EXP" 0.1 87 486 "LIN" FALSE ""
1.3 200 "EXP" 0.1 27 487 "EXP" FALSE ""
0.9 40 "EXP" 0 35 488 "LIN" FALSE ""
2 40 "LIN" 0 49 489 "LIN" FALSE ""
0.1 20 "EXP" 0.2 20 490 "EXP" FALSE ""
1.5 60 "EXP" 0.1 64 491 "EXP" FALSE ""
2.5 100 "EXP" 0.1 20 492 "EXP" FALSE ""
0.5 40 "EXP" 0.2 9 493 "LIN" FALSE ""
1.3 20 "LIN" 0.1 61 494 "LIN" FALSE ""
0.5 80 "EXP" 0.1 27 495 "EXP" FALSE ""
2.5 200 "EXP" 0.1 36 496 "EXP" FALSE ""
0.5 100 "LIN" 0.1 89 497 "LIN" FALSE ""
0.1 100 "EXP" 0 94 498 "EXP" FALSE ""
0.9 60 "LIN" 0.1 13 499 "LIN" FALSE ""
2.5 40 "EXP" 0.1 45 500 "EXP" FALSE ""
2.5 200 "EXP" 0 28 501 "EXP" FALSE ""
2.5 60 "EXP" 0 17 502 "LIN" FALSE ""
0.1 200 "EXP" 0.1 37 503 "EXP" FALSE ""
0.9 40 "EXP" 0 56 504 "LIN" FALSE ""
1.3 40 "LIN" 0.2 37 505 "LIN" FALSE ""
1.5 60 "LIN" 0 65 506 "EXP" FALSE ""
0.1 60 "EXP" 0.1 9 507 "EXP" FALSE ""
2 80 "LIN" 0 98 508 "LIN" FALSE ""
0.9 60 "LIN" 0.1 64 509 "LIN" FALSE ""
1.3 200 "EXP" 0.1 57 510 "EXP" FALSE ""
2.5 20 "EXP" 0.2 2 511 "EXP" FALSE ""
0.9 100 "EXP" 0.2 77 512 "EXP" FALSE ""
0.5 100 "LIN" 0 60 513 "LIN" FALSE ""
0.9 20 "LIN" 0.2 76 514 "EXP" FALSE ""
1.5 200 "EXP" 0.2 37 515 "EXP" FALSE ""
2 80 "EXP" 0 72 516 "LIN" FALSE ""
1.5 200 "EXP" 0.2 88 517 "EXP" FALSE ""
0.5 40 "LIN" 0.2 43 518 "LIN" FALSE ""
2 40 "EXP" 0 56 519 "EXP" FALSE ""
2.5 80 "LIN" 0.2 13 520 "LIN" FALSE ""
1.5 60 "EXP" 0.2 2 521 "LIN" FALSE ""
2 20 "LIN" 0 27 522 "LIN" FALSE ""
2 40 "LIN" 0.2 36 523 "LIN" FALSE ""
1.3 80 "LIN" 0.2 75 524 "LIN" FALSE ""
2 200 "LIN" 0.1 89 525 "LIN" FALSE ""
2.5 80 "LIN" 0.2 47 526 "LIN" FALSE ""
2.5 20 "LIN" 0 25 527 "LIN" FALSE ""
0.5 100 "LIN" 0 49 528 "LIN" FALSE ""
0.9 20 "LIN" 0.1 41 529 "LIN" FALSE ""
0.9 20 "LIN" 0.2 84 530 "EXP" FALSE ""
0.1 20 "EXP" 0.1 50 531 "EXP" FALSE ""
1.3 20 "LIN" 0.1 22 532 "LIN" FALSE ""
0.1 200 "EXP" 0.1 22 533 "EXP" FALSE ""
0.9 80 "EXP" 0 39 534 "EXP" FALSE ""
2 80 "EXP" 0.2 7 535 "LIN" FALSE ""
1.3 80 "EXP" 0.1 74 536 "LIN" FALSE ""
0.5 20 "EXP" 0.2 3 537 "LIN" FALSE ""
1.5 100 "EXP" 0.2 91 538 "EXP" FALSE ""
1.5 20 "EXP" 0.1 95 539 "LIN" FALSE ""
1.5 60 "EXP" 0.1 34 540 "LIN" FALSE ""
2.5 60 "LIN" 0.1 93 541 "EXP" FALSE ""
0.1 40 "LIN" 0 57 542 "LIN" FALSE ""
1.5 40 "LIN" 0 29 543 "EXP" FALSE ""
1.5 100 "LIN" 0 37 544 "LIN" FALSE ""
0.5 100 "LIN" 0 26 545 "LIN" FALSE ""
2 60 "LIN" 0 40 546 "LIN" FALSE ""
2 20 "EXP" 0.2 45 547 "LIN" FALSE ""
2 20 "EXP" 0.2 86 548 "EXP" FALSE ""
0.9 40 "LIN" 0.1 30 549 "LIN" FALSE ""
1.5 100 "EXP" 0 99 550 "EXP" FALSE ""
1.3 60 "EXP" 0.2 76 551 "EXP" FALSE ""
1.5 80 "LIN" 0.1 71 552 "LIN" FALSE ""
2 40 "LIN" 0.1 6 553 "LIN" FALSE ""
0.1 60 "EXP" 0 87 554 "EXP" FALSE ""
2 20 "EXP" 0 23 555 "EXP" FALSE ""
1.3 60 "EXP" 0.2 43 556 "LIN" FALSE ""
1.5 40 "EXP" 0 85 557 "LIN" FALSE ""
0.5 60 "LIN" 0 27 558 "LIN" FALSE ""
1.3 80 "LIN" 0.1 23 559 "LIN" FALSE ""
2.5 60 "LIN" 0.2 32 560 "EXP" FALSE ""
2.5 40 "EXP" 0.2 66 561 "EXP" FALSE ""
1.3 60 "LIN" 0.1 47 562 "EXP" FALSE ""
0.5 20 "LIN" 0.2 60 563 "LIN" FALSE ""
0.5 60 "EXP" 0.2 54 564 "LIN" FALSE ""
0.1 20 "LIN" 0.2 6 565 "LIN" FALSE ""
2 80 "EXP" 0.1 84 566 "EXP" FALSE ""
1.5 200 "EXP" 0.2 6 567 "LIN" FALSE ""
1.3 60 "LIN" 0 31 568 "LIN" FALSE ""
0.5 60 "LIN" 0 60 569 "LIN" FALSE ""
1.3 200 "EXP" 0.2 52 570 "EXP" FALSE ""
0.5 80 "EXP" 0.2 88 571 "LIN" FALSE ""
0.9 60 "EXP" 0.1 4 572 "LIN" FALSE ""
1.3 60 "LIN" 0.2 11 573 "EXP" FALSE ""
0.1 80 "LIN" 0 88 574 "LIN" FALSE ""
2 40 "LIN" 0 6 575 "LIN" FALSE ""
0.9 20 "EXP" 0.1 70 576 "EXP" FALSE ""
0.9 100 "EXP" 0.1 89 577 "EXP" FALSE ""
0.1 60 "EXP" 0 33 578 "LIN" FALSE ""
0.1 100 "LIN" 0 90 579 "LIN" FALSE ""
1.5 200 "EXP" 0 45 580 "EXP" FALSE ""
1.3 200 "EXP" 0.1 3 581 "LIN" FALSE ""
2 40 "LIN" 0 84 582 "LIN" FALSE ""
1.3 60 "EXP" 0 41 583 "LIN" FALSE ""
1.5 200 "LIN" 0.1 22 584 "LIN" FALSE ""
2 20 "LIN" 0.1 78 585 "EXP" FALSE ""
0.9 100 "EXP" 0.1 67 586 "LIN" FALSE ""
1.3 80 "EXP" 0 97 587 "EXP" FALSE ""
1.5 200 "EXP" 0.1 18 588 "LIN" FALSE ""
1.3 40 "EXP" 0 11 589 "EXP" FALSE ""
1.3 60 "LIN" 0 77 590 "EXP" FALSE ""
2.5 20 "EXP" 0.1 55 591 "EXP" FALSE ""
2.5 200 "LIN" 0.1 88 592 "LIN" FALSE ""
2 40 "EXP" 0.1 41 593 "LIN" FALSE ""
1.3 100 "EXP" 0.1 81 594 "EXP" FALSE ""
0.1 40 "EXP" 0.1 28 595 "EXP" FALSE ""
0.1 20 "EXP" 0.1 31 596 "LIN" FALSE ""
0.5 20 "LIN" 0 76 597 "LIN" FALSE ""
1.3 60 "EXP" 0.2 15 598 "EXP" FALSE ""
2 200 "EXP" 0.1 41 599 "LIN" FALSE ""
0.1 40 "EXP" 0.1 17 600 "EXP" FALSE ""
0.9 40 "LIN" 0 82 601 "EXP" FALSE ""
1.3 200 "EXP" 0.2 77 602 "LIN" FALSE ""
0.1 60 "LIN" 0.1 93 603 "LIN" FALSE ""
2 60 "LIN" 0 51 604 "LIN" FALSE ""
0.5 80 "LIN" 0.1 2 605 "LIN" FALSE ""
2.5 80 "EXP" 0.1 84 606 "EXP" FALSE ""
2.5 80 "LIN" 0 6 607 "LIN" FALSE ""
2 60 "LIN" 0 54 608 "LIN" FALSE ""
0.9 80 "LIN" 0 32 609 "LIN" FALSE ""
0.5 80 "LIN" 0.1 17 610 "LIN" FALSE ""
0.1 60 "LIN" 0 78 611 "LIN" FALSE ""
1.5 80 "LIN" 0.1 11 612 "LIN" FALSE ""
2 100 "LIN" 0 39 613 "LIN" FALSE ""
0.9 80 "LIN" 0.2 86 614 "LIN" FALSE ""
2.5 40 "LIN" 0 28 615 "LIN" FALSE ""
0.5 80 "EXP" 0.1 42 616 "EXP" FALSE ""
0.1 200 "LIN" 0.1 47 617 "LIN" FALSE ""
0.1 40 "LIN" 0.2 100 618 "LIN" FALSE ""
2.5 80 "EXP" 0.1 51 619 "EXP" FALSE ""
2.5 20 "EXP" 0 37 620 "EXP" FALSE ""
2 60 "LIN" 0.2 76 621 "LIN" FALSE ""
0.1 60 "EXP" 0.1 59 622 "EXP" FALSE ""
1.3 20 "EXP" 0.1 71 623 "EXP" FALSE ""
2.5 200 "LIN" 0 51 624 "LIN" FALSE ""
1.5 100 "EXP" 0.2 55 625 "EXP" FALSE ""
2.5 20 "EXP" 0.2 94 626 "LIN" FALSE ""
2.5 40 "LIN" 0 24 627 "LIN" FALSE ""
1.5 100 "EXP" 0.2 64 628 "LIN" FALSE ""
1.5 100 "LIN" 0.2 77 629 "LIN" FALSE ""
1.5 200 "LIN" 0.2 57 630 "LIN" FALSE ""
0.1 100 "LIN" 0.2 23 631 "LIN" FALSE ""
2.5 80 "EXP" 0.2 25 632 "EXP" FALSE ""
1.5 80 "LIN" 0.1 49 633 "LIN" FALSE ""
1.5 100 "EXP" 0 45 634 "LIN" FALSE ""
1.5 100 "LIN" 0.2 9 635 "LIN" FALSE ""
2.5 100 "EXP" 0 76 636 "LIN" FALSE ""
1.3 200 "EXP" 0.1 56 637 "EXP" FALSE ""
2.5 100 "LIN" 0 51 638 "LIN" FALSE ""
1.3 100 "EXP" 0 35 639 "LIN" FALSE ""
0.5 40 "EXP" 0 88 640 "EXP" FALSE ""
1.5 200 "EXP" 0 10 641 "EXP" FALSE ""
1.5 100 "EXP" 0.2 83 642 "EXP" FALSE ""
0.5 200 "EXP" 0.1 43 643 "EXP" FALSE ""
0.1 20 "EXP" 0 63 644 "EXP" FALSE ""
2 200 "LIN" 0 13 645 "LIN" FALSE ""
2 20 "LIN" 0.2 58 646 "LIN" FALSE ""
0.1 40 "EXP" 0.1 51 647 "EXP" FALSE ""
0.1 60 "LIN" 0 5 648 "LIN" FALSE ""
1.5 20 "EXP" 0 61 649 "LIN" FALSE ""
1.3 40 "EXP" 0 75 650 "LIN" FALSE ""
0.9 40 "LIN" 0 94 651 "LIN" FALSE ""
2.5 40 "LIN" 0.1 55 652 "LIN" FALSE ""
0.9 200 "EXP" 0 96 653 "EXP" FALSE ""
0.9 20 "LIN" 0.1 24 654 "EXP" FALSE ""
1.5 40 "LIN" 0.1 70 655 "LIN" FALSE ""
0.9 60 "EXP" 0.2 90 656 "EXP" FALSE ""
1.3 80 "LIN" 0 98 657 "LIN" FALSE ""
2 100 "EXP" 0 31 658 "LIN" FALSE ""
0.1 200 "LIN" 0.1 33 659 "LIN" FALSE ""
0.5 200 "LIN" 0 46 660 "LIN" FALSE ""
2.5 100 "LIN" 0.1 46 661 "LIN" FALSE ""
2.5 100 "EXP" 0.2 53 662 "LIN" FALSE ""
0.1 60 "LIN" 0.1 56 663 "LIN" FALSE ""
2.5 80 "LIN" 0.2 58 664 "LIN" FALSE ""
0.5 200 "EXP" 0 98 665 "EXP" FALSE ""
2.5 40 "LIN" 0.2 9 666 "LIN" FALSE ""
0.1 60 "LIN" 0.1 16 667 "LIN" FALSE ""
2 200 "LIN" 0.1 21 668 "LIN" FALSE ""
0.5 60 "LIN" 0 7 669 "LIN" FALSE ""
0.5 20 "LIN" 0.2 34 670 "LIN" FALSE ""
2 80 "EXP" 0.2 76 671 "EXP" FALSE ""
1.5 200 "LIN" 0.2 51 672 "LIN" FALSE ""
0.9 80 "EXP" 0.1 4 673 "EXP" FALSE ""
2.5 80 "LIN" 0 28 674 "LIN" FALSE ""
2 80 "EXP" 0.1 49 675 "LIN" FALSE ""
2.5 200 "EXP" 0.1 57 676 "EXP" FALSE ""
0.1 60 "LIN" 0.2 5 677 "LIN" FALSE ""
0.5 20 "EXP" 0 47 678 "EXP" FALSE ""
2 20 "EXP" 0 55 679 "LIN" FALSE ""
0.5 60 "LIN" 0.2 86 680 "LIN" FALSE ""
0.9 80 "LIN" 0 9 681 "LIN" FALSE ""
1.3 80 "LIN" 0.1 70 682 "LIN" FALSE ""
2 80 "LIN" 0 36 683 "EXP" FALSE ""
0.5 100 "LIN" 0.1 7 684 "LIN" FALSE ""
1.5 40 "EXP" 0.1 33 685 "LIN" FALSE ""
1.3 60 "EXP" 0.2 65 686 "LIN" FALSE ""
2.5 20 "LIN" 0 12 687 "LIN" FALSE ""
0.1 60 "EXP" 0.1 95 688 "EXP" FALSE ""
1.5 80 "LIN" 0.2 43 689 "EXP" FALSE ""
0.1 200 "EXP" 0.2 20 690 "EXP" FALSE ""
1.3 40 "LIN" 0.2 63 691 "LIN" FALSE ""
2 60 "EXP" 0.2 97 692 "LIN" FALSE ""
1.5 20 "LIN" 0.1 20 693 "EXP" FALSE ""
2.5 60 "LIN" 0.2 21 694 "LIN" FALSE ""
0.9 100 "LIN" 0 38 695 "LIN" FALSE ""
0.1 40 "EXP" 0.1 76 696 "EXP" FALSE ""
0.9 60 "LIN" 0.1 82 697 "LIN" FALSE ""
1.3 200 "EXP" 0.2 40 698 "EXP" FALSE ""
2.5 40 "EXP" 0 55 699 "LIN" FALSE ""
0.1 200 "EXP" 0.1 15 700 "EXP" FALSE ""
0.9 100 "EXP" 0.2 7 701 "EXP" FALSE ""
0.1 20 "LIN" 0.1 17 702 "LIN" FALSE ""
0.9 100 "EXP" 0.2 97 703 "EXP" FALSE ""
1.5 80 "LIN" 0.1 26 704 "LIN" FALSE ""
2.5 80 "EXP" 0.1 61 705 "EXP" FALSE ""
1.5 100 "LIN" 0.2 19 706 "LIN" FALSE ""
2.5 100 "EXP" 0.1 97 707 "EXP" FALSE ""
2.5 40 "EXP" 0.2 2 708 "EXP" FALSE ""
1.5 60 "LIN" 0.2 38 709 "LIN" FALSE ""
0.5 200 "LIN" 0 57 710 "LIN" FALSE ""
1.5 40 "EXP" 0 68 711 "EXP" FALSE ""
2 40 "LIN" 0.1 50 712 "EXP" FALSE ""
2.5 20 "LIN" 0.1 95 713 "LIN" FALSE ""
0.5 60 "LIN" 0 5 714 "LIN" FALSE ""
1.5 20 "LIN" 0.1 21 715 "LIN" FALSE ""
1.3 60 "LIN" 0 11 716 "EXP" FALSE ""
2 200 "LIN" 0 49 717 "LIN" FALSE ""
1.3 40 "EXP" 0 2 718 "EXP" FALSE ""
1.3 100 "EXP" 0.2 29 719 "LIN" FALSE ""
0.5 80 "LIN" 0.2 56 720 "LIN" FALSE ""
1.3 80 "LIN" 0.1 24 721 "LIN" FALSE ""
0.1 20 "LIN" 0.1 71 722 "LIN" FALSE ""
0.9 40 "LIN" 0.1 96 723 "LIN" FALSE ""
0.9 20 "EXP" 0 95 724 "EXP" FALSE ""
0.5 200 "LIN" 0.1 94 725 "LIN" FALSE ""
1.3 40 "EXP" 0.1 46 726 "EXP" FALSE ""
0.1 20 "EXP" 0.2 91 727 "EXP" FALSE ""
2.5 200 "EXP" 0.2 63 728 "EXP" FALSE ""
2 20 "LIN" 0.1 98 729 "LIN" FALSE ""
1.5 100 "LIN" 0.2 63 730 "LIN" FALSE ""
2 100 "LIN" 0.1 89 731 "LIN" FALSE ""
1.3 40 "EXP" 0.2 89 732 "EXP" FALSE ""
2.5 20 "LIN" 0.1 13 733 "LIN" FALSE ""
2 80 "EXP" 0.1 42 734 "EXP" FALSE ""
0.1 100 "LIN" 0 3 735 "LIN" FALSE ""
1.3 20 "EXP" 0.2 84 736 "LIN" FALSE ""
1.3 60 "LIN" 0.2 30 737 "LIN" FALSE ""
0.5 40 "EXP" 0.1 35 738 "EXP" FALSE ""
0.9 40 "LIN" 0.2 98 739 "LIN" FALSE ""
1.5 80 "LIN" 0.2 58 740 "LIN" FALSE ""
0.9 20 "EXP" 0.1 61 741 "LIN" FALSE ""
0.9 80 "EXP" 0 45 742 "EXP" FALSE ""
1.5 40 "EXP" 0.1 97 743 "LIN" FALSE ""
2.5 20 "EXP" 0.2 18 744 "LIN" FALSE ""
2.5 60 "LIN" 0 64 745 "LIN" FALSE ""
2.5 80 "EXP" 0.2 3 746 "LIN" FALSE ""
0.9 20 "EXP" 0.2 35 747 "EXP" FALSE ""
1.5 80 "EXP" 0 81 748 "EXP" FALSE ""
1.5 80 "LIN" 0.2 3 749 "LIN" FALSE ""
1.5 100 "LIN" 0 81 750 "LIN" FALSE ""
1.3 40 "EXP" 0.2 8 751 "LIN" FALSE ""
0.5 40 "EXP" 0 59 752 "LIN" FALSE ""
0.9 100 "LIN" 0 86 753 "LIN" FALSE ""
0.9 80 "EXP" 0 14 754 "LIN" FALSE ""
2 40 "LIN" 0 72 755 "LIN" FALSE ""
0.9 80 "EXP" 0.2 46 756 "LIN" FALSE ""
2 200 "LIN" 0.1 62 757 "LIN" FALSE ""
0.9 60 "EXP" 0 97 758 "EXP" FALSE ""
2.5 80 "LIN" 0 72 759 "LIN" FALSE ""
2.5 100 "LIN" 0 27 760 "LIN" FALSE ""
1.3 40 "LIN" 0.1 67 761 "EXP" FALSE ""
0.9 40 "LIN" 0.1 1 762 "EXP" FALSE ""
0.9 60 "EXP" 0 47 763 "LIN" FALSE ""
1.5 80 "LIN" 0.2 93 764 "EXP" FALSE ""
2 40 "EXP" 0 95 765 "LIN" FALSE ""
0.9 40 "EXP" 0.2 82 766 "EXP" FALSE ""
0.9 80 "LIN" 0.1 48 767 "LIN" FALSE ""
1.3 80 "LIN" 0.2 73 768 "LIN" FALSE ""
1.3 100 "EXP" 0.2 99 769 "EXP" FALSE ""
2 100 "EXP" 0.2 75 770 "LIN" FALSE ""
1.3 40 "EXP" 0 84 771 "EXP" FALSE ""
2 200 "LIN" 0.1 26 772 "EXP" FALSE ""
0.1 20 "LIN" 0.1 36 773 "LIN" FALSE ""
0.1 100 "EXP" 0 12 774 "LIN" FALSE ""
2.5 40 "LIN" 0.1 92 775 "LIN" FALSE ""
0.5 60 "EXP" 0 38 776 "EXP" FALSE ""
1.5 40 "EXP" 0 77 777 "EXP" FALSE ""
2.5 20 "LIN" 0.2 38 778 "LIN" FALSE ""
0.9 80 "EXP" 0.2 49 779 "EXP" FALSE ""
2.5 80 "LIN" 0 81 780 "LIN" FALSE ""
0.9 100 "EXP" 0.1 62 781 "EXP" FALSE ""
2 100 "LIN" 0.1 67 782 "LIN" FALSE ""
1.3 80 "LIN" 0 57 783 "LIN" FALSE ""
0.1 100 "LIN" 0.1 52 784 "LIN" FALSE ""
0.5 200 "LIN" 0 98 785 "LIN" FALSE ""
0.9 20 "LIN" 0 63 786 "LIN" FALSE ""
0.5 60 "LIN" 0 2 787 "LIN" FALSE ""
0.9 200 "EXP" 0.1 34 788 "EXP" FALSE ""
1.3 200 "LIN" 0.2 33 789 "LIN" FALSE ""
0.9 100 "EXP" 0.2 20 790 "LIN" FALSE ""
0.5 80 "EXP" 0 1 791 "EXP" FALSE ""
0.1 200 "LIN" 0.1 15 792 "LIN" FALSE ""
0.5 100 "LIN" 0.2 3 793 "LIN" FALSE ""
2.5 20 "EXP" 0.1 61 794 "LIN" FALSE ""
0.1 200 "LIN" 0.1 86 795 "LIN" FALSE ""
0.9 40 "LIN" 0.2 6 796 "LIN" FALSE ""
0.9 80 "LIN" 0 51 797 "LIN" FALSE ""
1.5 200 "EXP" 0 37 798 "EXP" FALSE ""
0.5 100 "EXP" 0.1 16 799 "LIN" FALSE ""
1.3 80 "EXP" 0.2 4 800 "EXP" FALSE ""
0.9 60 "EXP" 0 14 801 "EXP" FALSE ""
2 100 "LIN" 0.1 14 802 "LIN" FALSE ""
0.9 100 "LIN" 0.2 83 803 "LIN" FALSE ""
0.9 200 "EXP" 0.1 68 804 "EXP" FALSE ""
1.3 60 "LIN" 0.1 98 805 "EXP" FALSE ""
1.5 20 "EXP" 0 21 806 "EXP" FALSE ""
0.9 40 "EXP" 0 71 807 "EXP" FALSE ""
0.9 40 "LIN" 0 33 808 "LIN" FALSE ""
0.5 60 "EXP" 0.1 89 809 "LIN" FALSE ""
2 100 "LIN" 0.1 63 810 "LIN" FALSE ""
0.1 200 "LIN" 0.1 6 811 "LIN" FALSE ""
2.5 200 "LIN" 0.1 38 812 "LIN" FALSE ""
0.5 80 "EXP" 0.1 47 813 "LIN" FALSE ""
1.5 100 "LIN" 0 22 814 "LIN" FALSE ""
1.5 80 "LIN" 0.2 88 815 "LIN" FALSE ""
0.9 40 "EXP" 0.1 14 816 "LIN" FALSE ""
1.3 100 "LIN" 0.2 49 817 "LIN" FALSE ""
0.1 80 "LIN" 0.2 86 818 "LIN" FALSE ""
0.1 40 "EXP" 0.1 9 819 "EXP" FALSE ""
0.1 100 "LIN" 0.1 70 820 "LIN" FALSE ""
2 80 "LIN" 0.1 62 821 "LIN" FALSE ""
0.5 60 "EXP" 0 75 822 "LIN" FALSE ""
2 60 "EXP" 0 28 823 "EXP" FALSE ""
0.5 60 "EXP" 0 33 824 "LIN" FALSE ""
2.5 60 "LIN" 0 41 825 "LIN" FALSE ""
0.5 80 "LIN" 0 86 826 "LIN" FALSE ""
0.5 20 "LIN" 0 10 827 "LIN" FALSE ""
2 60 "LIN" 0 86 828 "LIN" FALSE ""
0.5 40 "LIN" 0.2 87 829 "LIN" FALSE ""
2.5 80 "LIN" 0.1 8 830 "LIN" FALSE ""
0.5 20 "EXP" 0 84 831 "EXP" FALSE ""
2 80 "LIN" 0 22 832 "EXP" FALSE ""
2 60 "LIN" 0.1 69 833 "LIN" FALSE ""
2.5 60 "LIN" 0 38 834 "LIN" FALSE ""
0.5 20 "EXP" 0.1 2 835 "EXP" FALSE ""
0.1 20 "EXP" 0.1 12 836 "EXP" FALSE ""
2.5 200 "EXP" 0.2 76 837 "EXP" FALSE ""
1.5 60 "EXP" 0.2 52 838 "EXP" FALSE ""
2 200 "LIN" 0.1 87 839 "LIN" FALSE ""
2 200 "LIN" 0 5 840 "LIN" FALSE ""
2.5 60 "EXP" 0.2 45 841 "LIN" FALSE ""
1.3 40 "EXP" 0.1 1 842 "EXP" FALSE ""
0.5 80 "EXP" 0.1 69 843 "EXP" FALSE ""
0.5 20 "LIN" 0.2 16 844 "LIN" FALSE ""
1.5 60 "LIN" 0.1 52 845 "LIN" FALSE ""
2.5 80 "EXP" 0.2 31 846 "LIN" FALSE ""
2.5 40 "LIN" 0.2 43 847 "LIN" FALSE ""
1.5 60 "LIN" 0.2 42 848 "LIN" FALSE ""
0.9 60 "EXP" 0 55 849 "EXP" FALSE ""
1.5 20 "EXP" 0.1 35 850 "EXP" FALSE ""
1.3 20 "LIN" 0.1 68 851 "LIN" FALSE ""
2 60 "LIN" 0.2 97 852 "LIN" FALSE ""
0.5 60 "EXP" 0.2 32 853 "LIN" FALSE ""
0.5 100 "LIN" 0.2 68 854 "LIN" FALSE ""
1.3 60 "EXP" 0.1 27 855 "LIN" FALSE ""
0.5 20 "EXP" 0.1 91 856 "LIN" FALSE ""
2.5 40 "EXP" 0.2 46 857 "EXP" FALSE ""
0.9 20 "LIN" 0.1 64 858 "LIN" FALSE ""
1.5 80 "LIN" 0.1 27 859 "LIN" FALSE ""
0.1 80 "LIN" 0.2 91 860 "LIN" FALSE ""
1.5 200 "EXP" 0 47 861 "EXP" FALSE ""
0.1 20 "LIN" 0 95 862 "LIN" FALSE ""
0.5 200 "EXP" 0.1 74 863 "EXP" FALSE ""
0.5 100 "LIN" 0.2 92 864 "LIN" FALSE ""
0.5 200 "EXP" 0 59 865 "LIN" FALSE ""
0.9 100 "LIN" 0.2 84 866 "LIN" FALSE ""
2.5 80 "EXP" 0.1 3 867 "EXP" FALSE ""
1.3 200 "EXP" 0.2 78 868 "EXP" FALSE ""
2.5 100 "LIN" 0 38 869 "LIN" FALSE ""
0.5 200 "LIN" 0.1 62 870 "LIN" FALSE ""
1.3 100 "EXP" 0 19 871 "LIN" FALSE ""
1.3 40 "LIN" 0.1 53 872 "LIN" FALSE ""
2 200 "LIN" 0 22 873 "LIN" FALSE ""
0.1 60 "EXP" 0.1 65 874 "EXP" FALSE ""
2 20 "EXP" 0.1 100 875 "LIN" FALSE ""
0.9 20 "LIN" 0.1 54 876 "EXP" FALSE ""
1.3 100 "EXP" 0.2 6 877 "EXP" FALSE ""
0.5 20 "EXP" 0.2 15 878 "EXP" FALSE ""
1.5 20 "EXP" 0.1 10 879 "EXP" FALSE ""
0.9 20 "LIN" 0 99 880 "LIN" FALSE ""
1.3 60 "LIN" 0.2 39 881 "LIN" FALSE ""
1.3 40 "LIN" 0.2 76 882 "LIN" FALSE ""
1.3 200 "LIN" 0 45 883 "LIN" FALSE ""
0.5 60 "EXP" 0.1 31 884 "EXP" FALSE ""
2.5 200 "EXP" 0 71 885 "EXP" FALSE ""
2 80 "LIN" 0 76 886 "LIN" FALSE ""
2 100 "EXP" 0 68 887 "EXP" FALSE ""
0.9 20 "LIN" 0.1 26 888 "LIN" FALSE ""
0.9 40 "EXP" 0 44 889 "LIN" FALSE ""
0.1 60 "LIN" 0.2 16 890 "LIN" FALSE ""
2.5 60 "LIN" 0.2 17 891 "LIN" FALSE ""
2 80 "EXP" 0.2 78 892 "LIN" FALSE ""
